Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
-1.91077E-07, 2.19941E-03, 6.569048820E-03, 2.39492E-03, 6.968318888E-03, -1.9550E-04, 9.968131508E-03, 7.33138E-03, 1.1161803928E-02, -2.85924E-03, 2.1045919118E-02, 2.32160E-03, 2.1733481427E-02, 3.61681E-03, 2.4200323742E-02, 2.81036E-03, 2.7113031426E-02, 1.49071E-03, 3.0801026470E-02, 6.13392E-03, 3.1982706420E-02, 4.10557E-03, 3.3684626353E-02, 3.00587E-03, 3.4436521642E-02, 1.19746E-03, 3.5454733828E-02, 1.24633E-03, 4.2422478686E-02, 1.63734E-03, 4.6244711529E-02, -1.07527E-03
-1.90921E-07, 2.19941E-03, 6.569048976E-03, 2.27273E-03, 6.968319044E-03, -1.7107E-04, 9.968131665E-03, 7.45357E-03, 1.1161804085E-02, -2.73705E-03, 2.1045919275E-02, 2.22385E-03, 2.1733481583E-02, 3.47019E-03, 2.4200323898E-02, 2.93255E-03, 2.7113031582E-02, 1.56403E-03, 3.0801026627E-02, 6.30499E-03, 3.1982706576E-02, 4.17889E-03, 3.3684626510E-02, 2.78592E-03, 3.4436521798E-02, 1.39296E-03, 3.5454733984E-02, 1.12414E-03, 4.2422478842E-02, 1.49071E-03, 4.6244711685E-02, -8.5533E-04
-1.90765E-07, 2.19941E-03, 6.569049133E-03, 2.12610E-03, 6.968319200E-03, -1.2219E-04, 9.968131821E-03, 7.57576E-03, 1.1161804241E-02, -2.54154E-03, 2.1045919431E-02, 2.15054E-03, 2.1733481739E-02, 3.34800E-03, 2.4200324055E-02, 3.05474E-03, 2.7113031739E-02, 1.63734E-03, 3.0801026783E-02, 6.45161E-03, 3.1982706733E-02, 4.22776E-03, 3.3684626666E-02, 2.54154E-03, 3.4436521954E-02, 1.56403E-03, 3.5454734141E-02, 1.02639E-03, 4.2422478998E-02, 1.34409E-03, 4.6244711842E-02, -6.3539E-04
-1.90608E-07, 2.17498E-03, 6.569049289E-03, 1.93060E-03, 6.968319357E-03, -9.775E-05, 9.968131977E-03, 7.64907E-03, 1.1161804397E-02, -2.32160E-03, 2.1045919587E-02, 2.02835E-03, 2.1733481896E-02, 3.17693E-03, 2.4200324211E-02, 3.15249E-03, 2.7113031895E-02, 1.68622E-03, 3.0801026939E-02, 6.52493E-03, 3.1982706889E-02, 4.22776E-03, 3.3684626822E-02, 2.27273E-03, 3.4436522111E-02, 1.71065E-03, 3.5454734297E-02, 8.5533E-04, 4.2422479155E-02, 1.17302E-03, 4.6244711998E-02, -4.1544E-04
-1.90452E-07, 2.22385E-03, 6.569049445E-03, 1.80841E-03, 6.968319513E-03, 2.444E-05, 9.968132133E-03, 7.79570E-03, 1.1161804553E-02, -1.97947E-03, 2.1045919743E-02, 2.02835E-03, 2.1733482052E-02, 3.07918E-03, 2.4200324367E-02, 3.32356E-03, 2.7113032051E-02, 1.83284E-03, 3.0801027095E-02, 6.64712E-03, 3.1982707045E-02, 4.27664E-03, 3.3684626978E-02, 2.07722E-03, 3.4436522267E-02, 1.95503E-03, 3.5454734453E-02, 7.5758E-04, 4.2422479311E-02, 1.09971E-03, 4.6244712154E-02, -9.775E-05
-1.90296E-07, 2.15054E-03, 6.569049601E-03, 1.56403E-03, 6.968319669E-03, 4.888E-05, 9.968132290E-03, 7.79570E-03, 1.1161804710E-02, -1.68622E-03, 2.1045919900E-02, 1.90616E-03, 2.1733482208E-02, 2.90811E-03, 2.4200324523E-02, 3.39687E-03, 2.7113032207E-02, 1.85728E-03, 3.0801027252E-02, 6.59824E-03, 3.1982707201E-02, 4.17889E-03, 3.3684627135E-02, 1.78397E-03, 3.4436522423E-02, 2.05279E-03, 3.5454734609E-02, 5.6207E-04, 4.2422479467E-02, 8.7977E-04, 4.6244712310E-02, 1.2219E-04
-1.90140E-07, 2.17498E-03, 6.569049758E-03, 1.39296E-03, 6.968319825E-03, 1.4663E-04, 9.968132446E-03, 7.84457E-03, 1.1161804866E-02, -1.29521E-03, 2.1045920056E-02, 1.88172E-03, 2.1733482364E-02, 2.81036E-03, 2.4200324680E-02, 3.51906E-03, 2.7113032364E-02, 1.93060E-03, 3.0801027408E-02, 6.59824E-03, 3.1982707358E-02, 4.13001E-03, 3.3684627291E-02, 1.58847E-03, 3.4436522579E-02, 2.22385E-03, 3.5454734766E-02, 3.9101E-04, 4.2422479623E-02, 7.5758E-04, 4.6244712467E-02, 3.9101E-04
-1.89983E-07, 2.07722E-03, 6.569049914E-03, 1.14858E-03, 6.968319982E-03, 1.9550E-04, 9.968132602E-03, 7.79570E-03, 1.1161805022E-02, -9.5308E-04, 2.1045920212E-02, 1.78397E-03, 2.1733482521E-02, 2.66373E-03, 2.4200324836E-02, 3.56794E-03, 2.7113032520E-02, 1.93060E-03, 3.0801027564E-02, 6.45161E-03, 3.1982707514E-02, 3.95894E-03, 3.3684627447E-02, 1.31965E-03, 3.4436522736E-02, 2.32160E-03, 3.5454734922E-02, 1.4663E-04, 4.2422479780E-02, 5.3763E-04, 4.6244712623E-02, 5.8651E-04
-1.89827E-07, 2.07722E-03, 6.569050070E-03, 1.00196E-03, 6.968320138E-03, 3.4213E-04, 9.968132758E-03, 7.79570E-03, 1.1161805178E-02, -5.1320E-04, 2.1045920368E-02, 1.78397E-03, 2.1733482677E-02, 2.61486E-03, 2.4200324992E-02, 3.69013E-03, 2.7113032676E-02, 2.00391E-03, 3.0801027720E-02, 6.37830E-03, 3.1982707670E-02, 3.86119E-03, 3.3684627603E-02, 1.14858E-03, 3.4436522892E-02, 2.49267E-03, 3.5454735078E-02, -2.444E-05, 4.2422479936E-02, 4.1544E-04, 4.6244712779E-02, 8.7977E-04
-1.89671E-07, 1.97947E-03, 6.569050226E-03, 7.8201E-04, 6.968320294E-03, 4.1544E-04, 9.968132915E-03, 7.67351E-03, 1.1161805335E-02, -1.4663E-04, 2.1045920525E-02, 1.73509E-03, 2.1733482833E-02, 2.51711E-03, 2.4200325148E-02, 3.73900E-03, 2.7113032832E-02, 2.00391E-03, 3.0801027877E-02, 6.15836E-03, 3.1982707826E-02, 3.64125E-03, 3.3684627760E-02, 9.5308E-04, 3.4436523048E-02, 2.59042E-03, 3.5454735234E-02, -2.6882E-04, 4.2422480092E-02, 1.9550E-04, 4.6244712935E-02, 1.07527E-03
-1.89515E-07, 1.95503E-03, 6.569050383E-03, 6.5982E-04, 6.968320450E-03, 5.6207E-04, 9.968133071E-03, 7.60020E-03, 1.1161805491E-02, 2.6882E-04, 2.1045920681E-02, 1.75953E-03, 2.1733482989E-02, 2.51711E-03, 2.4200325305E-02, 3.83675E-03, 2.7113032989E-02, 2.07722E-03, 3.0801028033E-02, 6.01173E-03, 3.1982707983E-02, 3.49462E-03, 3.3684627916E-02, 8.5533E-04, 3.4436523204E-02, 2.73705E-03, 3.5454735391E-02, -4.3988E-04, 4.2422480248E-02, 4.888E-05, 4.6244713092E-02, 1.31965E-03
-1.89358E-07, 1.78397E-03, 6.569050539E-03, 4.3988E-04, 6.968320607E-03, 6.1095E-04, 9.968133227E-03, 7.38025E-03, 1.1161805647E-02, 5.8651E-04, 2.1045920837E-02, 1.71065E-03, 2.1733483146E-02, 2.44379E-03, 2.4200325461E-02, 3.81232E-03, 2.7113033145E-02, 2.02835E-03, 3.0801028189E-02, 5.69404E-03, 3.1982708139E-02, 3.20137E-03, 3.3684628072E-02, 6.8426E-04, 3.4436523361E-02, 2.78592E-03, 3.5454735547E-02, -7.0870E-04, 4.2422480405E-02, -1.9550E-04, 4.6244713248E-02, 1.44184E-03
-1.89202E-07, 1.71065E-03, 6.569050695E-03, 3.4213E-04, 6.968320763E-03, 7.8201E-04, 9.968133383E-03, 7.20919E-03, 1.1161805803E-02, 9.5308E-04, 2.1045920993E-02, 1.73509E-03, 2.1733483302E-02, 2.46823E-03, 2.4200325617E-02, 3.88563E-03, 2.7113033301E-02, 2.05279E-03, 3.0801028345E-02, 5.47410E-03, 3.1982708295E-02, 2.95699E-03, 3.3684628228E-02, 6.5982E-04, 3.4436523517E-02, 2.93255E-03, 3.5454735703E-02, -8.7977E-04, 4.2422480561E-02, -3.4213E-04, 4.6244713404E-02, 1.63734E-03
-1.89046E-07, 1.58847E-03, 6.569050851E-03, 2.6882E-04, 6.968320919E-03, 9.0420E-04, 9.968133540E-03, 6.98925E-03, 1.1161805960E-02, 1.27077E-03, 2.1045921150E-02, 1.78397E-03, 2.1733483458E-02, 2.51711E-03, 2.4200325773E-02, 3.88563E-03, 2.7113033457E-02, 2.02835E-03, 3.0801028502E-02, 5.18084E-03, 3.1982708451E-02, 2.68817E-03, 3.3684628385E-02, 6.3539E-04, 3.4436523673E-02, 3.03030E-03, 3.5454735859E-02, -1.07527E-03, 4.2422480717E-02, -5.3763E-04, 4.6244713560E-02, 1.78397E-03
-1.88890E-07, 1.46628E-03, 6.569051008E-03, 2.4438E-04, 6.968321075E-03, 1.07527E-03, 9.968133696E-03, 6.74487E-03, 1.1161806116E-02, 1.53959E-03, 2.1045921306E-02, 1.83284E-03, 2.1733483614E-02, 2.59042E-03, 2.4200325930E-02, 3.91007E-03, 2.7113033614E-02, 2.02835E-03, 3.0801028658E-02, 4.88759E-03, 3.1982708608E-02, 2.44379E-03, 3.3684628541E-02, 6.8426E-04, 3.4436523829E-02, 3.12805E-03, 3.5454736016E-02, -1.24633E-03, 4.2422480873E-02, -7.0870E-04, 4.6244713717E-02, 1.90616E-03
-1.88733E-07, 1.31965E-03, 6.569051164E-03, 2.6882E-04, 6.968321232E-03, 1.24633E-03, 9.968133852E-03, 6.45161E-03, 1.1161806272E-02, 1.78397E-03, 2.1045921462E-02, 1.93060E-03, 2.1733483771E-02, 2.71261E-03, 2.4200326086E-02, 3.91007E-03, 2.7113033770E-02, 2.00391E-03, 3.0801028814E-02, 4.59433E-03, 3.1982708764E-02, 2.17498E-03, 3.3684628697E-02, 8.0645E-04, 3.4436523986E-02, 3.25024E-03, 3.5454736172E-02, -1.39296E-03, 4.2422481030E-02, -8.7977E-04, 4.6244713873E-02, 2.00391E-03
-1.88577E-07, 1.14858E-03, 6.569051320E-03, 2.9326E-04, 6.968321388E-03, 1.39296E-03, 9.968134008E-03, 6.10948E-03, 1.1161806428E-02, 1.93060E-03, 2.1045921618E-02, 1.97947E-03, 2.1733483927E-02, 2.83480E-03, 2.4200326242E-02, 3.83675E-03, 2.7113033926E-02, 1.95503E-03, 3.0801028970E-02, 4.27664E-03, 3.1982708920E-02, 1.90616E-03, 3.3684628853E-02, 9.2864E-04, 3.4436524142E-02, 3.32356E-03, 3.5454736328E-02, -1.56403E-03, 4.2422481186E-02, -1.07527E-03, 4.6244714029E-02, 2.02835E-03
-1.88421E-07, 9.5308E-04, 6.569051476E-03, 3.6657E-04, 6.968321544E-03, 1.53959E-03, 9.968134165E-03, 5.76735E-03, 1.1161806585E-02, 2.02835E-03, 2.1045921775E-02, 2.07722E-03, 2.1733484083E-02, 2.95699E-03, 2.4200326398E-02, 3.76344E-03, 2.7113034082E-02, 1.88172E-03, 3.0801029127E-02, 3.95894E-03, 3.1982709076E-02, 1.63734E-03, 3.3684629010E-02, 1.09971E-03, 3.4436524298E-02, 3.37243E-03, 3.5454736484E-02, -1.68622E-03, 4.2422481342E-02, -1.24633E-03, 4.6244714185E-02, 2.05279E-03
-1.88265E-07, 7.5758E-04, 6.569051633E-03, 5.3763E-04, 6.968321700E-03, 1.71065E-03, 9.968134321E-03, 5.40078E-03, 1.1161806741E-02, 2.10166E-03, 2.1045921931E-02, 2.17498E-03, 2.1733484239E-02, 3.15249E-03, 2.4200326555E-02, 3.69013E-03, 2.7113034239E-02, 1.83284E-03, 3.0801029283E-02, 3.66569E-03, 3.1982709233E-02, 1.41740E-03, 3.3684629166E-02, 1.34409E-03, 3.4436524454E-02, 3.44575E-03, 3.5454736641E-02, -1.75953E-03, 4.2422481498E-02, -1.41740E-03, 4.6244714342E-02, 2.02835E-03
-1.88108E-07, 5.6207E-04, 6.569051789E-03, 7.0870E-04, 6.968321857E-03, 1.85728E-03, 9.968134477E-03, 4.98534E-03, 1.1161806897E-02, 2.05279E-03, 2.1045922087E-02, 2.24829E-03, 2.1733484396E-02, 3.32356E-03, 2.4200326711E-02, 3.56794E-03, 2.7113034395E-02, 1.73509E-03, 3.0801029439E-02, 3.37243E-03, 3.1982709389E-02, 1.19746E-03, 3.3684629322E-02, 1.58847E-03, 3.4436524611E-02, 3.49462E-03, 3.5454736797E-02, -1.85728E-03, 4.2422481655E-02, -1.61290E-03, 4.6244714498E-02, 1.95503E-03
-1.87952E-07, 4.3988E-04, 6.569051945E-03, 1.00196E-03, 6.968322013E-03, 2.10166E-03, 9.968134633E-03, 4.66764E-03, 1.1161807053E-02, 2.05279E-03, 2.1045922243E-02, 2.44379E-03, 2.1733484552E-02, 3.59238E-03, 2.4200326867E-02, 3.51906E-03, 2.7113034551E-02, 1.73509E-03, 3.0801029595E-02, 3.17693E-03, 3.1982709545E-02, 1.09971E-03, 3.3684629478E-02, 1.97947E-03, 3.4436524767E-02, 3.59238E-03, 3.5454736953E-02, -1.80841E-03, 4.2422481811E-02, -1.68622E-03, 4.6244714654E-02, 1.95503E-03
-1.87796E-07, 1.9550E-04, 6.569052101E-03, 1.27077E-03, 6.968322169E-03, 2.24829E-03, 9.968134790E-03, 4.22776E-03, 1.1161807210E-02, 1.90616E-03, 2.1045922400E-02, 2.54154E-03, 2.1733484708E-02, 3.78788E-03, 2.4200327023E-02, 3.34800E-03, 2.7113034707E-02, 1.58847E-03, 3.0801029752E-02, 2.90811E-03, 3.1982709701E-02, 9.2864E-04, 3.3684629635E-02, 2.29717E-03, 3.4436524923E-02, 3.59238E-03, 3.5454737109E-02, -1.83284E-03, 4.2422481967E-02, -1.85728E-03, 4.6244714810E-02, 1.80841E-03
-1.87640E-07, 4.888E-05, 6.569052258E-03, 1.63734E-03, 6.968322325E-03, 2.46823E-03, 9.968134946E-03, 3.88563E-03, 1.1161807366E-02, 1.75953E-03, 2.1045922556E-02, 2.71261E-03, 2.1733484864E-02, 4.05670E-03, 2.4200327180E-02, 3.22581E-03, 2.7113034864E-02, 1.53959E-03, 3.0801029908E-02, 2.73705E-03, 3.1982709858E-02, 8.7977E-04, 3.3684629791E-02, 2.71261E-03, 3.4436525079E-02, 3.66569E-03, 3.5454737266E-02, -1.75953E-03, 4.2422482123E-02, -1.95503E-03, 4.6244714967E-02, 1.73509E-03
-1.87483E-07, -1.4663E-04, 6.569052414E-03, 1.97947E-03, 6.968322482E-03, 2.59042E-03, 9.968135102E-03, 3.47019E-03, 1.1161807522E-02, 1.51515E-03, 2.1045922712E-02, 2.81036E-03, 2.1733485021E-02, 4.25220E-03, 2.4200327336E-02, 3.00587E-03, 2.7113035020E-02, 1.39296E-03, 3.0801030064E-02, 2.54154E-03, 3.1982710014E-02, 8.0645E-04, 3.3684629947E-02, 3.10362E-03, 3.4436525236E-02, 3.64125E-03, 3.5454737422E-02, -1.73509E-03, 4.2422482280E-02, -2.10166E-03, 4.6244715123E-02, 1.53959E-03
-1.87327E-07, -2.4438E-04, 6.569052570E-03, 2.44379E-03, 6.968322638E-03, 2.83480E-03, 9.968135258E-03, 3.17693E-03, 1.1161807678E-02, 1.29521E-03, 2.1045922868E-02, 2.98143E-03, 2.1733485177E-02, 4.54545E-03, 2.4200327492E-02, 2.85924E-03, 2.7113035176E-02, 1.34409E-03, 3.0801030220E-02, 2.44379E-03, 3.1982710170E-02, 8.7977E-04, 3.3684630103E-02, 3.56794E-03, 3.4436525392E-02, 3.69013E-03, 3.5454737578E-02, -1.56403E-03, 4.2422482436E-02, -2.12610E-03, 4.6244715279E-02, 1.41740E-03
-1.87171E-07, -4.1544E-04, 6.569052726E-03, 2.83480E-03, 6.968322794E-03, 2.98143E-03, 9.968135415E-03, 2.81036E-03, 1.1161807835E-02, 9.7752E-04, 2.1045923025E-02, 3.07918E-03, 2.1733485333E-02, 4.76540E-03, 2.4200327648E-02, 2.61486E-03, 2.7113035332E-02, 1.19746E-03, 3.0801030377E-02, 2.32160E-03, 3.1982710326E-02, 9.2864E-04, 3.3684630260E-02, 3.98338E-03, 3.4436525548E-02, 3.66569E-03, 3.5454737734E-02, -1.44184E-03, 4.2422482592E-02, -2.22385E-03, 4.6244715435E-02, 1.22190E-03
-1.87015E-07, -4.6432E-04, 6.569052883E-03, 3.34800E-03, 6.968322950E-03, 3.17693E-03, 9.968135571E-03, 2.56598E-03, 1.1161807991E-02, 7.0870E-04, 2.1045923181E-02, 3.25024E-03, 2.1733485489E-02, 5.05865E-03, 2.4200327805E-02, 2.44379E-03, 2.7113035489E-02, 1.09971E-03, 3.0801030533E-02, 2.29717E-03, 3.1982710483E-02, 1.09971E-03, 3.3684630416E-02, 4.47214E-03, 3.4436525704E-02, 3.69013E-03, 3.5454737891E-02, -1.22190E-03, 4.2422482748E-02, -2.24829E-03, 4.6244715592E-02, 1.07527E-03
-1.86858E-07, -6.1095E-04, 6.569053039E-03, 3.73900E-03, 6.968323107E-03, 3.27468E-03, 9.968135727E-03, 2.22385E-03, 1.1161808147E-02, 3.1769E-04, 2.1045923337E-02, 3.32356E-03, 2.1733485646E-02, 5.20528E-03, 2.4200327961E-02, 2.15054E-03, 2.7113035645E-02, 9.0420E-04, 3.0801030689E-02, 2.19941E-03, 3.1982710639E-02, 1.22190E-03, 3.3684630572E-02, 4.83871E-03, 3.4436525861E-02, 3.56794E-03, 3.5454738047E-02, -1.07527E-03, 4.2422482905E-02, -2.32160E-03, 4.6244715748E-02, 8.0645E-04
-1.86702E-07, -6.3539E-04, 6.569053195E-03, 4.22776E-03, 6.968323263E-03, 3.44575E-03, 9.968135883E-03, 2.02835E-03, 1.1161808303E-02, 2.444E-05, 2.1045923493E-02, 3.44575E-03, 2.1733485802E-02, 5.42522E-03, 2.4200328117E-02, 1.90616E-03, 2.7113035801E-02, 8.0645E-04, 3.0801030845E-02, 2.22385E-03, 3.1982710795E-02, 1.49071E-03, 3.3684630728E-02, 5.27859E-03, 3.4436526017E-02, 3.54350E-03, 3.5454738203E-02, -8.3089E-04, 4.2422483061E-02, -2.29717E-03, 4.6244715904E-02, 6.3539E-04
-1.86546E-07, -6.5982E-04, 6.569053351E-03, 4.69208E-03, 6.968323419E-03, 3.56794E-03, 9.968136040E-03, 1.83284E-03, 1.1161808460E-02, -3.1769E-04, 2.1045923650E-02, 3.54350E-03, 2.1733485958E-02, 5.62072E-03, 2.4200328273E-02, 1.66178E-03, 2.7113035957E-02, 6.3539E-04, 3.0801031002E-02, 2.24829E-03, 3.1982710951E-02, 1.75953E-03, 3.3684630885E-02, 5.66960E-03, 3.4436526173E-02, 3.47019E-03, 3.5454738359E-02, -5.6207E-04, 4.2422483217E-02, -2.29717E-03, 4.6244716060E-02, 4.3988E-04
-1.86390E-07, -6.3539E-04, 6.569053508E-03, 5.13197E-03, 6.968323575E-03, 3.69013E-03, 9.968136196E-03, 1.68622E-03, 1.1161808616E-02, -6.5982E-04, 2.1045923806E-02, 3.64125E-03, 2.1733486114E-02, 5.76735E-03, 2.4200328430E-02, 1.39296E-03, 2.7113036114E-02, 4.8876E-04, 3.0801031158E-02, 2.29717E-03, 3.1982711108E-02, 2.07722E-03, 3.3684631041E-02, 6.03617E-03, 3.4436526329E-02, 3.39687E-03, 3.5454738516E-02, -2.9326E-04, 4.2422483373E-02, -2.24829E-03, 4.6244716217E-02, 2.4438E-04
-1.86233E-07, -5.8651E-04, 6.569053664E-03, 5.54741E-03, 6.968323732E-03, 3.78788E-03, 9.968136352E-03, 1.58847E-03, 1.1161808772E-02, -9.5308E-04, 2.1045923962E-02, 3.71456E-03, 2.1733486271E-02, 5.91398E-03, 2.4200328586E-02, 1.12414E-03, 2.7113036270E-02, 3.1769E-04, 3.0801031314E-02, 2.34604E-03, 3.1982711264E-02, 2.44379E-03, 3.3684631197E-02, 6.35386E-03, 3.4436526486E-02, 3.29912E-03, 3.5454738672E-02, 0.0E+00, 4.2422483530E-02, -2.17498E-03, 4.6244716373E-02, 7.331E-05
-1.86077E-07, -5.1320E-04, 6.569053820E-03, 5.88954E-03, 6.968323888E-03, 3.83675E-03, 9.968136508E-03, 1.51515E-03, 1.1161808928E-02, -1.27077E-03, 2.1045924118E-02, 3.73900E-03, 2.1733486427E-02, 5.96285E-03, 2.4200328742E-02, 8.3089E-04, 2.7113036426E-02, 1.2219E-04, 3.0801031470E-02, 2.39492E-03, 3.1982711420E-02, 2.78592E-03, 3.3684631353E-02, 6.59824E-03, 3.4436526642E-02, 3.15249E-03, 3.5454738828E-02, 2.6882E-04, 4.2422483686E-02, -2.12610E-03, 4.6244716529E-02, -1.4663E-04
-1.85921E-07, -4.1544E-04, 6.569053976E-03, 6.18280E-03, 6.968324044E-03, 3.86119E-03, 9.968136665E-03, 1.46628E-03, 1.1161809085E-02, -1.53959E-03, 2.1045924275E-02, 3.73900E-03, 2.1733486583E-02, 5.98729E-03, 2.4200328898E-02, 5.1320E-04, 2.7113036582E-02, -7.331E-05, 3.0801031627E-02, 2.44379E-03, 3.1982711576E-02, 3.15249E-03, 3.3684631510E-02, 6.79374E-03, 3.4436526798E-02, 2.98143E-03, 3.5454738984E-02, 5.3763E-04, 4.2422483842E-02, -2.02835E-03, 4.6244716685E-02, -3.1769E-04
-1.85765E-07, -2.6882E-04, 6.569054133E-03, 6.45161E-03, 6.968324200E-03, 3.86119E-03, 9.968136821E-03, 1.46628E-03, 1.1161809241E-02, -1.75953E-03, 2.1045924431E-02, 3.71456E-03, 2.1733486739E-02, 5.98729E-03, 2.4200329055E-02, 2.1994E-04, 2.7113036739E-02, -2.9326E-04, 3.0801031783E-02, 2.51711E-03, 3.1982711733E-02, 3.54350E-03, 3.3684631666E-02, 6.94037E-03, 3.4436526954E-02, 2.81036E-03, 3.5454739141E-02, 8.3089E-04, 4.2422483998E-02, -1.93060E-03, 4.6244716842E-02, -4.8876E-04
-1.85608E-07, -1.2219E-04, 6.569054289E-03, 6.62268E-03, 6.968324357E-03, 3.81232E-03, 9.968136977E-03, 1.49071E-03, 1.1161809397E-02, -1.97947E-03, 2.1045924587E-02, 3.66569E-03, 2.1733486896E-02, 5.91398E-03, 2.4200329211E-02, -9.775E-05, 2.7113036895E-02, -5.3763E-04, 3.0801031939E-02, 2.54154E-03, 3.1982711889E-02, 3.91007E-03, 3.3684631822E-02, 6.98925E-03, 3.4436527111E-02, 2.61486E-03, 3.5454739297E-02, 1.07527E-03, 4.2422484155E-02, -1.83284E-03, 4.6244716998E-02, -6.5982E-04
-1.85452E-07, 1.4663E-04, 6.569054445E-03, 6.81818E-03, 6.968324513E-03, 3.81232E-03, 9.968137133E-03, 1.63734E-03, 1.1161809553E-02, -2.05279E-03, 2.1045924743E-02, 3.66569E-03, 2.1733487052E-02, 5.88954E-03, 2.4200329367E-02, -3.1769E-04, 2.7113037051E-02, -6.8426E-04, 3.0801032095E-02, 2.66373E-03, 3.1982712045E-02, 4.37439E-03, 3.3684631978E-02, 7.06256E-03, 3.4436527267E-02, 2.49267E-03, 3.5454739453E-02, 1.39296E-03, 4.2422484311E-02, -1.61290E-03, 4.6244717154E-02, -7.0870E-04
-1.85296E-07, 3.4213E-04, 6.569054601E-03, 6.84262E-03, 6.968324669E-03, 3.69013E-03, 9.968137290E-03, 1.71065E-03, 1.1161809710E-02, -2.19941E-03, 2.1045924900E-02, 3.54350E-03, 2.1733487208E-02, 5.71848E-03, 2.4200329523E-02, -6.3539E-04, 2.7113037207E-02, -9.5308E-04, 3.0801032252E-02, 2.63930E-03, 3.1982712201E-02, 4.69208E-03, 3.3684632135E-02, 6.96481E-03, 3.4436527423E-02, 2.24829E-03, 3.5454739609E-02, 1.58847E-03, 4.2422484467E-02, -1.49071E-03, 4.6244717310E-02, -8.3089E-04
-1.85140E-07, 6.3539E-04, 6.569054758E-03, 6.86706E-03, 6.968324825E-03, 3.61681E-03, 9.968137446E-03, 1.88172E-03, 1.1161809866E-02, -2.19941E-03, 2.1045925056E-02, 3.49462E-03, 2.1733487364E-02, 5.59629E-03, 2.4200329680E-02, -8.5533E-04, 2.7113037364E-02, -1.14858E-03, 3.0801032408E-02, 2.68817E-03, 3.1982712358E-02, 5.08309E-03, 3.3684632291E-02, 6.86706E-03, 3.4436527579E-02, 2.07722E-03, 3.5454739766E-02, 1.83284E-03, 4.2422484623E-02, -1.29521E-03, 4.6244717467E-02, -8.7977E-04
-1.84983E-07, 8.5533E-04, 6.569054914E-03, 6.74487E-03, 6.968324982E-03, 3.44575E-03, 9.968137602E-03, 2.00391E-03, 1.1161810022E-02, -2.22385E-03, 2.1045925212E-02, 3.32356E-03, 2.1733487521E-02, 5.35191E-03, 2.4200329836E-02, -1.12414E-03, 2.7113037520E-02, -1.41740E-03, 3.0801032564E-02, 2.63930E-03, 3.1982712514E-02, 5.35191E-03, 3.3684632447E-02, 6.62268E-03, 3.4436527736E-02, 1.83284E-03, 3.5454739922E-02, 2.00391E-03, 4.2422484780E-02, -1.14858E-03, 4.6244717623E-02, -9.5308E-04
-1.84827E-07, 1.19746E-03, 6.569055070E-03, 6.64712E-03, 6.968325138E-03, 3.34800E-03, 9.968137758E-03, 2.22385E-03, 1.1161810178E-02, -2.10166E-03, 2.1045925368E-02, 3.25024E-03, 2.1733487677E-02, 5.15640E-03, 2.4200329992E-02, -1.29521E-03, 2.7113037676E-02, -1.61290E-03, 3.0801032720E-02, 2.66373E-03, 3.1982712670E-02, 5.69404E-03, 3.3684632603E-02, 6.40274E-03, 3.4436527892E-02, 1.66178E-03, 3.5454740078E-02, 2.22385E-03, 4.2422484936E-02, -9.0420E-04, 4.6244717779E-02, -9.2864E-04
-1.84671E-07, 1.46628E-03, 6.569055226E-03, 6.42717E-03, 6.968325294E-03, 3.12805E-03, 9.968137915E-03, 2.39492E-03, 1.1161810335E-02, -2.02835E-03, 2.1045925525E-02, 3.07918E-03, 2.1733487833E-02, 4.83871E-03, 2.4200330148E-02, -1.53959E-03, 2.7113037832E-02, -1.85728E-03, 3.0801032877E-02, 2.56598E-03, 3.1982712826E-02, 5.91398E-03, 3.3684632760E-02, 6.03617E-03, 3.4436528048E-02, 1.44184E-03, 3.5454740234E-02, 2.32160E-03, 4.2422485092E-02, -7.3314E-04, 4.6244717935E-02, -9.2864E-04
-1.84515E-07, 1.80841E-03, 6.569055383E-03, 6.18280E-03, 6.968325450E-03, 2.98143E-03, 9.968138071E-03, 2.63930E-03, 1.1161810491E-02, -1.80841E-03, 2.1045925681E-02, 2.95699E-03, 2.1733487989E-02, 4.56989E-03, 2.4200330305E-02, -1.63734E-03, 2.7113037989E-02, -2.02835E-03, 3.0801033033E-02, 2.54154E-03, 3.1982712983E-02, 6.15836E-03, 3.3684632916E-02, 5.69404E-03, 3.4436528204E-02, 1.27077E-03, 3.5454740391E-02, 2.49267E-03, 4.2422485248E-02, -4.6432E-04, 4.6244718092E-02, -8.5533E-04
-1.84358E-07, 2.05279E-03, 6.569055539E-03, 5.79179E-03, 6.968325607E-03, 2.71261E-03, 9.968138227E-03, 2.78592E-03, 1.1161810647E-02, -1.68622E-03, 2.1045925837E-02, 2.73705E-03, 2.1733488146E-02, 4.17889E-03, 2.4200330461E-02, -1.83284E-03, 2.7113038145E-02, -2.27273E-03, 3.0801033189E-02, 2.37048E-03, 3.1982713139E-02, 6.23167E-03, 3.3684633072E-02, 5.18084E-03, 3.4436528361E-02, 1.02639E-03, 3.5454740547E-02, 2.49267E-03, 4.2422485405E-02, -3.1769E-04, 4.6244718248E-02, -8.5533E-04
