Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
-2.7558E-08, 7.4096E-04, 2.142645383E-03, 1.86510E-03, 3.007099989E-03, -6.2757E-04, 1.3434822609E-02, 6.23949E-03, 1.3614947817E-02, 1.44966E-03, 1.3755812664E-02, -3.68231E-03, 1.7390127800E-02, 8.6315E-04, 2.6026599956E-02, -1.3881E-04, 3.6475732957E-02, 3.18475E-03, 3.8530797608E-02, 4.38221E-03, 3.9007742830E-02, 1.71848E-03, 4.0627830246E-02, -8.9638E-04, 4.1553222945E-02, -7.7419E-04, 4.8086912663E-02, 2.03617E-03, 5.1045859983E-02, -9.2082E-04, 6.1537135200E-02, -1.87390E-03
-2.6933E-08, 1.13196E-03, 2.142646008E-03, 1.37634E-03, 3.007100614E-03, -6.5200E-04, 1.3434823234E-02, 5.89736E-03, 1.3614948442E-02, 1.47410E-03, 1.3755813289E-02, -2.97361E-03, 1.7390128425E-02, -6.549E-05, 2.6026600581E-02, 5.9433E-04, 3.6475733582E-02, 2.40274E-03, 3.8530798233E-02, 4.35777E-03, 3.9007743455E-02, 2.15836E-03, 4.0627830871E-02, 2.0332E-04, 4.1553223570E-02, 3.226E-05, 4.8086913288E-02, 7.8983E-04, 5.1045860608E-02, -2.8544E-04, 6.1537135825E-02, -1.70283E-03
-2.6308E-08, 1.69404E-03, 2.142646633E-03, 8.6315E-04, 3.007101239E-03, -8.9638E-04, 1.3434823859E-02, 4.79765E-03, 1.3614949067E-02, 1.03421E-03, 1.3755813914E-02, -2.02053E-03, 1.7390129050E-02, -7.2532E-04, 2.6026601206E-02, 1.3001E-04, 3.6475734207E-02, 1.57185E-03, 3.8530798858E-02, 4.18671E-03, 3.9007744080E-02, 2.35386E-03, 4.0627831496E-02, 1.37634E-03, 4.1553224195E-02, 1.25415E-03, 4.8086913913E-02, -6.549E-05, 5.1045861233E-02, 4.9658E-04, 6.1537136450E-02, -1.23851E-03
-2.5683E-08, 2.57380E-03, 2.142647258E-03, 6.9208E-04, 3.007101864E-03, -1.11632E-03, 1.3434824484E-02, 3.20919E-03, 1.3614949692E-02, 3.0108E-04, 1.3755814539E-02, -7.7419E-04, 1.7390129675E-02, -9.9413E-04, 2.6026601831E-02, -1.38514E-03, 3.6475734832E-02, 1.05865E-03, 3.8530799483E-02, 3.99120E-03, 3.9007744705E-02, 2.62268E-03, 4.0627832121E-02, 2.47605E-03, 4.1553224820E-02, 2.64712E-03, 4.8086914538E-02, -3.3431E-04, 5.1045861858E-02, 1.27859E-03, 6.1537137075E-02, -4.3206E-04
-2.5058E-08, 3.67351E-03, 2.142647883E-03, 1.00978E-03, 3.007102489E-03, -1.09189E-03, 1.3434825109E-02, 1.49853E-03, 1.3614950317E-02, -5.7869E-04, 1.3755815164E-02, 4.9658E-04, 1.7390130300E-02, -9.4526E-04, 2.6026602456E-02, -3.60899E-03, 3.6475735457E-02, 9.6090E-04, 3.8530800108E-02, 3.77126E-03, 3.9007745330E-02, 2.98925E-03, 4.0627832746E-02, 3.30694E-03, 4.1553225445E-02, 3.74682E-03, 4.8086915163E-02, -6.549E-05, 5.1045862483E-02, 1.91398E-03, 6.1537137700E-02, 5.4545E-04
-2.4433E-08, 4.87097E-03, 2.142648508E-03, 1.84066E-03, 3.007103114E-03, -5.5425E-04, 1.3434825734E-02, 8.113E-05, 1.3614950942E-02, -1.33627E-03, 1.3755815789E-02, 1.59629E-03, 1.7390130925E-02, -6.7644E-04, 2.6026603081E-02, -5.88172E-03, 3.6475736082E-02, 1.25415E-03, 3.8530800733E-02, 3.50244E-03, 3.9007745955E-02, 3.45357E-03, 4.0627833371E-02, 3.79570E-03, 4.1553226070E-02, 4.35777E-03, 4.8086915788E-02, 5.6989E-04, 5.1045863108E-02, 2.37830E-03, 6.1537138325E-02, 1.54741E-03
-2.3808E-08, 5.79961E-03, 2.142649133E-03, 2.89150E-03, 3.007103739E-03, 4.7214E-04, 1.3434826359E-02, -7.9863E-04, 1.3614951567E-02, -1.82502E-03, 1.3755816414E-02, 2.23167E-03, 1.7390131550E-02, -4.5650E-04, 2.6026603706E-02, -7.66569E-03, 3.6475736707E-02, 1.74291E-03, 3.8530801358E-02, 3.08700E-03, 3.9007746580E-02, 3.72239E-03, 4.0627833996E-02, 3.82014E-03, 4.1553226695E-02, 4.21114E-03, 4.8086916413E-02, 1.13196E-03, 5.1045863733E-02, 2.57380E-03, 6.1537138950E-02, 2.30499E-03
-2.3183E-08, 6.38612E-03, 2.142649758E-03, 3.96676E-03, 3.007104364E-03, 1.96285E-03, 1.3434826984E-02, -8.2307E-04, 1.3614952192E-02, -1.77615E-03, 1.3755817039E-02, 2.45161E-03, 1.7390132175E-02, -2.1212E-04, 2.6026604331E-02, -8.30108E-03, 3.6475737332E-02, 2.30499E-03, 3.8530801983E-02, 2.67155E-03, 3.9007747205E-02, 3.72239E-03, 4.0627834621E-02, 3.60020E-03, 4.1553227320E-02, 3.57576E-03, 4.8086917038E-02, 1.54741E-03, 5.1045864358E-02, 2.74487E-03, 6.1537139575E-02, 2.86706E-03
-2.2558E-08, 6.45943E-03, 2.142650383E-03, 4.69990E-03, 3.007104989E-03, 3.52688E-03, 1.3434827609E-02, -1.1437E-04, 1.3614952817E-02, -1.18964E-03, 1.3755817664E-02, 2.32942E-03, 1.7390132800E-02, -4.106E-05, 2.6026604956E-02, -7.61681E-03, 3.6475737957E-02, 2.74487E-03, 3.8530802608E-02, 2.35386E-03, 3.9007747830E-02, 3.30694E-03, 4.0627835246E-02, 3.18475E-03, 4.1553227945E-02, 2.67155E-03, 4.8086917663E-02, 1.66960E-03, 5.1045864983E-02, 2.84262E-03, 6.1537140200E-02, 3.16031E-03
-2.1933E-08, 5.94624E-03, 2.142651008E-03, 4.82209E-03, 3.007105614E-03, 4.72434E-03, 1.3434828234E-02, 1.05865E-03, 1.3614953442E-02, -2.1212E-04, 1.3755818289E-02, 1.98729E-03, 1.7390133425E-02, 1.3001E-04, 2.6026605581E-02, -5.80841E-03, 3.6475738582E-02, 2.91593E-03, 3.8530803233E-02, 2.23167E-03, 3.9007748455E-02, 2.45161E-03, 4.0627835871E-02, 2.69599E-03, 4.1553228570E-02, 1.91398E-03, 4.8086918288E-02, 1.54741E-03, 5.1045865608E-02, 2.86706E-03, 6.1537140825E-02, 3.16031E-03
-2.1308E-08, 4.84653E-03, 2.142651633E-03, 4.18671E-03, 3.007106239E-03, 5.09091E-03, 1.3434828859E-02, 2.10948E-03, 1.3614954067E-02, 7.4096E-04, 1.3755818914E-02, 1.47410E-03, 1.7390134050E-02, 2.2776E-04, 2.6026606206E-02, -3.46237E-03, 3.6475739207E-02, 2.72043E-03, 3.8530803858E-02, 2.23167E-03, 3.9007749080E-02, 1.22972E-03, 4.0627836496E-02, 1.96285E-03, 4.1553229195E-02, 1.37634E-03, 4.8086918913E-02, 1.20528E-03, 5.1045866233E-02, 2.62268E-03, 6.1537141450E-02, 2.76931E-03
-2.0683E-08, 3.57576E-03, 2.142652258E-03, 3.16031E-03, 3.007106864E-03, 4.67546E-03, 1.3434829484E-02, 2.84262E-03, 1.3614954692E-02, 1.49853E-03, 1.3755819539E-02, 1.00978E-03, 1.7390134675E-02, 4.2326E-04, 2.6026606831E-02, -1.11632E-03, 3.6475739832E-02, 2.32942E-03, 3.8530804483E-02, 2.42717E-03, 3.9007749705E-02, 3.226E-05, 4.0627837121E-02, 1.10753E-03, 4.1553229820E-02, 1.32747E-03, 4.8086919538E-02, 9.1202E-04, 5.1045866858E-02, 2.15836E-03, 6.1537142075E-02, 2.08504E-03
-2.0058E-08, 2.45161E-03, 2.142652883E-03, 2.10948E-03, 3.007107489E-03, 3.64907E-03, 1.3434830109E-02, 2.94037E-03, 1.3614955317E-02, 1.79179E-03, 1.3755820164E-02, 5.6989E-04, 1.7390135300E-02, 7.1652E-04, 2.6026607456E-02, 5.9433E-04, 3.6475740457E-02, 1.91398E-03, 3.8530805108E-02, 2.67155E-03, 3.9007750330E-02, -9.6970E-04, 4.0627837746E-02, 5.670E-05, 4.1553230445E-02, 1.59629E-03, 4.8086920163E-02, 7.8983E-04, 5.1045867483E-02, 1.47410E-03, 6.1537142700E-02, 1.10753E-03
-1.9433E-08, 1.79179E-03, 2.142653508E-03, 1.57185E-03, 3.007108114E-03, 2.57380E-03, 1.3434830734E-02, 2.47605E-03, 1.3614955942E-02, 1.57185E-03, 1.3755820789E-02, 8.113E-05, 1.7390135925E-02, 1.15640E-03, 2.6026608081E-02, 1.37634E-03, 3.6475741082E-02, 1.69404E-03, 3.8530805733E-02, 2.81818E-03, 3.9007750955E-02, -1.50733E-03, 4.0627838371E-02, -1.06745E-03, 4.1553231070E-02, 2.01173E-03, 4.8086920788E-02, 8.6315E-04, 5.1045868108E-02, 6.9208E-04, 6.1537143325E-02, 3.226E-05
-1.8808E-08, 1.62072E-03, 2.142654133E-03, 1.79179E-03, 3.007108739E-03, 1.84066E-03, 1.3434831359E-02, 1.54741E-03, 1.3614956567E-02, 8.3871E-04, 1.3755821414E-02, -6.0313E-04, 1.7390136550E-02, 1.49853E-03, 2.6026608706E-02, 1.15640E-03, 3.6475741707E-02, 1.69404E-03, 3.8530806358E-02, 2.62268E-03, 3.9007751580E-02, -1.75171E-03, 4.0627838996E-02, -2.19159E-03, 4.1553231695E-02, 2.15836E-03, 4.8086921413E-02, 1.03421E-03, 5.1045868733E-02, -1.662E-05, 6.1537143950E-02, -1.06745E-03
-1.8183E-08, 2.03617E-03, 2.142654758E-03, 3.01369E-03, 3.007109364E-03, 1.91398E-03, 1.3434831984E-02, 6.9208E-04, 1.3614957192E-02, 7.82E-06, 1.3755822039E-02, -1.38514E-03, 1.7390137175E-02, 1.81623E-03, 2.6026609331E-02, 3.4995E-04, 3.6475742332E-02, 2.10948E-03, 3.8530806983E-02, 2.25611E-03, 3.9007752205E-02, -1.55621E-03, 4.0627839621E-02, -2.82698E-03, 4.1553232320E-02, 2.01173E-03, 4.8086922038E-02, 1.37634E-03, 5.1045869358E-02, -2.3656E-04, 6.1537144575E-02, -1.70283E-03
-1.7558E-08, 2.64712E-03, 2.142655383E-03, 4.87097E-03, 3.007109989E-03, 2.59824E-03, 1.3434832609E-02, 1.0557E-04, 1.3614957817E-02, -7.0088E-04, 1.3755822664E-02, -2.26491E-03, 1.7390137800E-02, 1.91398E-03, 2.6026609956E-02, -6.7644E-04, 3.6475742957E-02, 2.72043E-03, 3.8530807608E-02, 1.76735E-03, 3.9007752830E-02, -1.11632E-03, 4.0627840246E-02, -2.70479E-03, 4.1553232945E-02, 1.57185E-03, 4.8086922663E-02, 1.79179E-03, 5.1045869983E-02, 1.3001E-04, 6.1537145200E-02, -1.67840E-03
-1.6933E-08, 3.16031E-03, 2.142656008E-03, 6.80156E-03, 3.007110614E-03, 3.40469E-03, 1.3434833234E-02, 5.670E-05, 1.3614958442E-02, -9.9413E-04, 1.3755823289E-02, -2.94917E-03, 1.7390138425E-02, 1.74291E-03, 2.6026610581E-02, -1.45846E-03, 3.6475743582E-02, 3.40469E-03, 3.8530808233E-02, 1.44966E-03, 3.9007753455E-02, -4.0762E-04, 4.0627840871E-02, -1.65396E-03, 4.1553233570E-02, 1.05865E-03, 4.8086923288E-02, 2.30499E-03, 5.1045870608E-02, 1.18084E-03, 6.1537145825E-02, -7.7419E-04
-1.6308E-08, 3.08700E-03, 2.142656633E-03, 7.99902E-03, 3.007111239E-03, 3.52688E-03, 1.3434833859E-02, 3.2551E-04, 1.3614959067E-02, -9.2082E-04, 1.3755823914E-02, -3.38905E-03, 1.7390139050E-02, 1.10753E-03, 2.6026611206E-02, -1.92278E-03, 3.6475744207E-02, 3.64907E-03, 3.8530808858E-02, 1.27859E-03, 3.9007754080E-02, 4.4770E-04, 4.0627841496E-02, 5.670E-05, 4.1553234195E-02, 6.9208E-04, 4.8086923913E-02, 2.79374E-03, 5.1045871233E-02, 2.47605E-03, 6.1537146450E-02, 7.8983E-04
-1.5683E-08, 2.57380E-03, 2.142657258E-03, 8.09677E-03, 3.007111864E-03, 2.59824E-03, 1.3434834484E-02, 8.6315E-04, 1.3614959692E-02, -4.5650E-04, 1.3755824539E-02, -3.24242E-03, 1.7390139675E-02, 3.4995E-04, 2.6026611831E-02, -1.87390E-03, 3.6475744832E-02, 3.35582E-03, 3.8530809483E-02, 1.40078E-03, 3.9007754705E-02, 1.62072E-03, 4.0627842121E-02, 2.18280E-03, 4.1553234820E-02, 9.3646E-04, 4.8086924538E-02, 3.38025E-03, 5.1045871858E-02, 3.77126E-03, 6.1537147075E-02, 2.79374E-03
-1.5058E-08, 1.71848E-03, 2.142657883E-03, 7.02151E-03, 3.007112489E-03, 5.4545E-04, 1.3434835109E-02, 1.30303E-03, 1.3614960317E-02, 1.0557E-04, 1.3755825164E-02, -2.55816E-03, 1.7390140300E-02, -3.5875E-04, 2.6026612456E-02, -1.60508E-03, 3.6475745457E-02, 2.30499E-03, 3.8530810108E-02, 1.47410E-03, 3.9007755330E-02, 2.94037E-03, 4.0627842746E-02, 3.99120E-03, 4.1553235445E-02, 1.81623E-03, 4.8086925163E-02, 3.84457E-03, 5.1045872483E-02, 4.52884E-03, 6.1537147700E-02, 4.55327E-03
-1.4433E-08, 1.15640E-03, 2.142658508E-03, 5.23754E-03, 3.007113114E-03, -1.87390E-03, 1.3434835734E-02, 1.57185E-03, 1.3614960942E-02, 6.1877E-04, 1.3755825789E-02, -1.43402E-03, 1.7390140925E-02, -5.2981E-04, 2.6026613081E-02, -1.18964E-03, 3.6475746082E-02, 7.6540E-04, 3.8530810733E-02, 1.15640E-03, 3.9007755955E-02, 4.26002E-03, 4.0627843371E-02, 5.04203E-03, 4.1553236070E-02, 3.28250E-03, 4.8086925788E-02, 4.04008E-03, 5.1045873108E-02, 4.47996E-03, 6.1537148325E-02, 5.50635E-03
-1.3808E-08, 1.18084E-03, 2.142659133E-03, 3.35582E-03, 3.007113739E-03, -3.80450E-03, 1.3434836359E-02, 1.44966E-03, 1.3614961567E-02, 7.8983E-04, 1.3755826414E-02, -3.5875E-04, 1.7390141550E-02, 3.226E-05, 2.6026613706E-02, -9.9413E-04, 3.6475746707E-02, -1.06745E-03, 3.8530811358E-02, 7.82E-06, 3.9007756580E-02, 5.04203E-03, 4.0627843996E-02, 4.89541E-03, 4.1553236695E-02, 4.69990E-03, 4.8086926413E-02, 3.67351E-03, 5.1045873733E-02, 3.45357E-03, 6.1537148950E-02, 5.06647E-03
-1.3183E-08, 2.13392E-03, 2.142659758E-03, 2.32942E-03, 3.007114364E-03, -4.02444E-03, 1.3434836984E-02, 1.30303E-03, 1.3614962192E-02, 8.8759E-04, 1.3755827039E-02, 4.7214E-04, 1.7390142175E-02, 1.62072E-03, 2.6026614331E-02, -9.4526E-04, 3.6475747332E-02, -2.38710E-03, 3.8530811983E-02, -1.77615E-03, 3.9007757205E-02, 4.99316E-03, 4.0627844621E-02, 3.86901E-03, 4.1553237320E-02, 5.67742E-03, 4.8086927038E-02, 2.84262E-03, 5.1045874358E-02, 1.93842E-03, 6.1537149575E-02, 3.42913E-03
-1.2558E-08, 3.74682E-03, 2.142660383E-03, 2.57380E-03, 3.007114989E-03, -2.24047E-03, 1.3434837609E-02, 1.25415E-03, 1.3614962817E-02, 1.00978E-03, 1.3755827664E-02, 6.6764E-04, 1.7390142800E-02, 3.86901E-03, 2.6026614956E-02, -1.16520E-03, 3.6475747957E-02, -2.68035E-03, 3.8530812608E-02, -3.75562E-03, 3.9007757830E-02, 3.74682E-03, 4.0627845246E-02, 2.52493E-03, 4.1553237945E-02, 5.62854E-03, 4.8086927663E-02, 1.62072E-03, 5.1045874983E-02, 4.7214E-04, 6.1537150200E-02, 9.3646E-04
-1.1933E-08, 5.33529E-03, 2.142661008E-03, 4.06452E-03, 3.007115614E-03, 1.13196E-03, 1.3434838234E-02, 1.66960E-03, 1.3614963442E-02, 1.49853E-03, 1.3755828289E-02, 2.0332E-04, 1.7390143425E-02, 6.23949E-03, 2.6026615581E-02, -1.50733E-03, 3.6475748582E-02, -1.58065E-03, 3.8530813233E-02, -4.95308E-03, 3.9007758455E-02, 1.47410E-03, 4.0627845871E-02, 1.66960E-03, 4.1553238570E-02, 4.40665E-03, 4.8086928288E-02, 4.7214E-04, 5.1045875608E-02, -2.1212E-04, 6.1537150825E-02, -1.38514E-03
-1.1308E-08, 5.89736E-03, 2.142661633E-03, 5.97067E-03, 3.007116239E-03, 4.45552E-03, 1.3434838859E-02, 2.37830E-03, 1.3614964067E-02, 2.28055E-03, 1.3755828914E-02, -8.7195E-04, 1.7390144050E-02, 7.73021E-03, 2.6026616206E-02, -2.11828E-03, 3.6475749207E-02, 6.9208E-04, 3.8530813858E-02, -4.53763E-03, 3.9007759080E-02, -1.40958E-03, 4.0627846496E-02, 1.74291E-03, 4.1553239195E-02, 2.06061E-03, 4.8086928913E-02, -2.8544E-04, 5.1045876233E-02, 8.113E-05, 6.1537151450E-02, -2.80254E-03
-1.0683E-08, 4.82209E-03, 2.142662258E-03, 7.43695E-03, 3.007116864E-03, 6.06843E-03, 1.3434839484E-02, 3.35582E-03, 1.3614964692E-02, 3.28250E-03, 1.3755829539E-02, -2.02053E-03, 1.7390144675E-02, 7.75464E-03, 2.6026616831E-02, -2.77810E-03, 3.6475749832E-02, 3.57576E-03, 3.8530814483E-02, -1.89834E-03, 3.9007759705E-02, -3.90225E-03, 4.0627847121E-02, 2.91593E-03, 4.1553239820E-02, -6.0313E-04, 4.8086929538E-02, -1.3881E-04, 5.1045876858E-02, 1.47410E-03, 6.1537152075E-02, -2.63148E-03
-1.0058E-08, 2.01173E-03, 2.142662883E-03, 7.51026E-03, 3.007117489E-03, 4.55327E-03, 1.3434840109E-02, 4.13783E-03, 1.3614965317E-02, 3.91789E-03, 1.3755830164E-02, -2.94917E-03, 1.7390145300E-02, 5.89736E-03, 2.6026617456E-02, -3.46237E-03, 3.6475750457E-02, 5.92180E-03, 3.8530815108E-02, 2.50049E-03, 3.9007760330E-02, -5.07527E-03, 4.0627847746E-02, 4.50440E-03, 4.1553240445E-02, -2.80254E-03, 4.8086930163E-02, 9.1202E-04, 5.1045877483E-02, 3.33138E-03, 6.1537152700E-02, -1.09189E-03
-9.433E-09, -1.62952E-03, 2.142663508E-03, 5.94624E-03, 3.007118114E-03, -1.8768E-04, 1.3434840734E-02, 4.38221E-03, 1.3614965942E-02, 3.55132E-03, 1.3755830789E-02, -3.24242E-03, 1.7390145925E-02, 2.64712E-03, 2.6026618081E-02, -3.85337E-03, 3.6475751082E-02, 6.67937E-03, 3.8530815733E-02, 7.43695E-03, 3.9007760955E-02, -4.21994E-03, 4.0627848371E-02, 5.48192E-03, 4.1553241070E-02, -3.63343E-03, 4.8086930788E-02, 2.59824E-03, 5.1045878108E-02, 4.89541E-03, 6.1537153325E-02, 1.03421E-03
-8.808E-09, -4.87977E-03, 2.142664133E-03, 3.01369E-03, 3.007118739E-03, -6.78592E-03, 1.3434841359E-02, 3.82014E-03, 1.3614966567E-02, 1.44966E-03, 1.3755831414E-02, -3.12023E-03, 1.7390146550E-02, -1.01857E-03, 2.6026618706E-02, -3.75562E-03, 3.6475751707E-02, 4.99316E-03, 3.8530816358E-02, 1.073607E-02, 3.9007761580E-02, -1.53177E-03, 4.0627848996E-02, 4.67546E-03, 4.1553241695E-02, -2.80254E-03, 4.8086931413E-02, 4.13783E-03, 5.1045878733E-02, 5.21310E-03, 6.1537153950E-02, 2.32942E-03
-8.183E-09, -6.19941E-03, 2.142664758E-03, -6.549E-05, 3.007119364E-03, -1.247996E-02, 1.3434841984E-02, 2.81818E-03, 1.3614967192E-02, -2.33822E-03, 1.3755832039E-02, -2.77810E-03, 1.7390147175E-02, -3.60899E-03, 2.6026619331E-02, -2.75367E-03, 3.6475752332E-02, 1.03421E-03, 3.8530816983E-02, 1.073607E-02, 3.9007762205E-02, 2.20723E-03, 4.0627849621E-02, 1.66960E-03, 4.1553242320E-02, -4.0762E-04, 4.8086932038E-02, 4.89541E-03, 5.1045879358E-02, 4.13783E-03, 6.1537154575E-02, 1.84066E-03
-7.558E-09, -5.09971E-03, 2.142665383E-03, -1.94721E-03, 3.007119989E-03, -1.443500E-02, 1.3434842609E-02, 1.84066E-03, 1.3614967817E-02, -7.42131E-03, 1.3755832664E-02, -2.70479E-03, 1.7390147800E-02, -4.04888E-03, 2.6026619956E-02, -9.2082E-04, 3.6475752957E-02, -4.21994E-03, 3.8530817608E-02, 6.55718E-03, 3.9007762830E-02, 5.18866E-03, 4.0627850246E-02, -3.02248E-03, 4.1553242945E-02, 2.40274E-03, 4.8086932663E-02, 4.45552E-03, 5.1045879983E-02, 1.98729E-03, 6.1537155200E-02, -9.2082E-04
-6.933E-09, -2.63148E-03, 2.142666008E-03, -1.58065E-03, 3.007120614E-03, -1.106256E-02, 1.3434843234E-02, 1.62072E-03, 1.3614968442E-02, -1.260215E-02, 1.3755833289E-02, -3.21799E-03, 1.7390148425E-02, -2.28935E-03, 2.6026620581E-02, 1.18084E-03, 3.6475753582E-02, -9.00977E-03, 3.8530818233E-02, -8.9638E-04, 3.9007763455E-02, 5.18866E-03, 4.0627850871E-02, -7.81232E-03, 4.1553243570E-02, 3.67351E-03, 4.8086933288E-02, 3.01369E-03, 5.1045880608E-02, -2.1212E-04, 6.1537155825E-02, -5.29521E-03
-6.308E-09, -1.97165E-03, 2.142666633E-03, 9.1202E-04, 3.007121239E-03, -3.38905E-03, 1.3434843859E-02, 2.37830E-03, 1.3614969067E-02, -1.663441E-02, 1.3755833914E-02, -4.41544E-03, 1.7390149050E-02, -1.662E-05, 2.6026621206E-02, 2.03617E-03, 3.6475754207E-02, -1.174682E-02, 3.8530818858E-02, -9.32747E-03, 3.9007764080E-02, -8.993E-05, 4.0627851496E-02, -1.079374E-02, 4.1553244195E-02, 7.6540E-04, 4.8086933913E-02, 1.20528E-03, 5.1045881233E-02, -1.50733E-03, 6.1537156450E-02, -9.88954E-03
-5.683E-09, -7.64125E-03, 2.142667258E-03, 4.35777E-03, 3.007121864E-03, 4.69990E-03, 1.3434844484E-02, 3.72239E-03, 1.3614969692E-02, -1.846725E-02, 1.3755834539E-02, -5.75953E-03, 1.7390149675E-02, -3.8319E-04, 2.6026621831E-02, -5.2981E-04, 3.6475754832E-02, -1.147801E-02, 3.8530819483E-02, -1.536364E-02, 3.9007764705E-02, -1.233333E-02, 4.0627852121E-02, -1.032942E-02, 4.1553244820E-02, -9.15640E-03, 4.8086934538E-02, 8.113E-05, 5.1045881858E-02, -1.38514E-03, 6.1537157075E-02, -1.291984E-02
-5.058E-09, -2.462561E-02, 2.142667883E-03, 6.16618E-03, 3.007122489E-03, 6.82600E-03, 1.3434845109E-02, 3.86901E-03, 1.3614970317E-02, -1.819844E-02, 1.3755835164E-02, -6.76149E-03, 1.7390150300E-02, -7.91007E-03, 2.6026622456E-02, -9.32747E-03, 3.6475755457E-02, -9.05865E-03, 3.8530820108E-02, -1.648778E-02, 3.9007765330E-02, -3.254350E-02, 4.0627852746E-02, -6.46823E-03, 4.1553245445E-02, -2.878006E-02, 4.8086935163E-02, 2.2776E-04, 5.1045882483E-02, -9.4526E-04, 6.1537157700E-02, -1.367742E-02
-4.433E-09, -5.663930E-02, 2.142668508E-03, 3.01369E-03, 3.007123114E-03, -4.12219E-03, 1.3434845734E-02, -1.662E-05, 1.3614970942E-02, -1.748974E-02, 1.3755835789E-02, -7.12805E-03, 1.7390150925E-02, -2.711828E-02, 2.6026623081E-02, -2.714272E-02, 3.6475756082E-02, -7.42131E-03, 3.8530820733E-02, -1.221114E-02, 3.9007765955E-02, -6.069599E-02, 4.0627853371E-02, -1.40958E-03, 4.1553246070E-02, -5.993842E-02, 4.8086935788E-02, 1.20528E-03, 5.1045883108E-02, -2.94917E-03, 6.1537158325E-02, -1.301760E-02
-3.808E-09, -1.0468426E-01, 2.142669133E-03, -8.61877E-03, 3.007123739E-03, -3.386315E-02, 1.3434846359E-02, -1.182014E-02, 1.3614971567E-02, -1.968915E-02, 1.3755836414E-02, -7.78788E-03, 1.7390151550E-02, -6.150245E-02, 2.6026623706E-02, -5.612610E-02, 3.6475756707E-02, -1.135582E-02, 3.8530821358E-02, -5.49071E-03, 3.9007766580E-02, -9.622874E-02, 4.0627853996E-02, 2.0332E-04, 4.1553246695E-02, -1.0331574E-01, 4.8086936413E-02, 8.8759E-04, 5.1045883733E-02, -1.204008E-02, 6.1537158950E-02, -1.423949E-02
-3.183E-09, -1.6582796E-01, 2.142669758E-03, -3.129717E-02, 3.007124364E-03, -8.427859E-02, 1.3434846984E-02, -3.503617E-02, 1.3614972192E-02, -2.919550E-02, 1.3755837039E-02, -1.091593E-02, 1.7390152175E-02, -1.1196677E-01, 2.6026624331E-02, -9.696188E-02, 3.6475757332E-02, -2.621408E-02, 3.8530821983E-02, -2.09384E-03, 3.9007767205E-02, -1.3772434E-01, 4.0627854621E-02, -7.27468E-03, 4.1553247320E-02, -1.5754350E-01, 4.8086937038E-02, -4.09775E-03, 5.1045884358E-02, -3.313001E-02, 6.1537159575E-02, -2.223069E-02
-2.558E-09, -2.3347214E-01, 2.142670383E-03, -6.639003E-02, 3.007124989E-03, -1.5253372E-01, 1.3434847609E-02, -7.220626E-02, 1.3614972817E-02, -5.052982E-02, 1.3755837664E-02, -2.042229E-02, 1.7390152800E-02, -1.7628738E-01, 2.6026624956E-02, -1.4872141E-01, 3.6475757957E-02, -5.666373E-02, 3.8530822608E-02, -9.74291E-03, 3.9007767830E-02, -1.8359433E-01, 4.0627855246E-02, -2.929326E-02, 4.1553247945E-02, -2.1944477E-01, 4.8086937663E-02, -1.814956E-02, 5.1045884983E-02, -7.034897E-02, 6.1537160200E-02, -4.241642E-02
-1.933E-09, -2.9857478E-01, 2.142671008E-03, -1.1340860E-01, 3.007125614E-03, -2.3102835E-01, 1.3434848234E-02, -1.2359922E-01, 1.3614973442E-02, -8.696677E-02, 1.3755838289E-02, -4.104790E-02, 1.7390153425E-02, -2.4911241E-01, 2.6026625581E-02, -2.0859434E-01, 3.6475758582E-02, -1.0478202E-01, 3.8530823233E-02, -3.532942E-02, 3.9007768455E-02, -2.3176149E-01, 4.0627855871E-02, -6.900489E-02, 4.1553248570E-02, -2.8383872E-01, 4.8086938288E-02, -4.517791E-02, 5.1045885608E-02, -1.2513880E-01, 6.1537160825E-02, -7.892669E-02
-1.308E-09, -3.5172728E-01, 2.142671633E-03, -1.7030010E-01, 3.007126239E-03, -3.0913195E-01, 1.3434848859E-02, -1.8679570E-01, 1.3614974067E-02, -1.3953274E-01, 1.3755838914E-02, -7.755816E-02, 1.7390154050E-02, -3.2301271E-01, 2.6026626206E-02, -2.7254838E-01, 3.6475759207E-02, -1.6910264E-01, 3.8530823858E-02, -8.269013E-02, 3.9007769080E-02, -2.8005084E-01, 4.0627856496E-02, -1.2589638E-01, 4.1553249195E-02, -3.4442034E-01, 4.8086938913E-02, -8.760215E-02, 5.1045886233E-02, -1.9522679E-01, 6.1537161450E-02, -1.3293451E-01
