Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
-1.70685E-07, 5.85288E-03, 1.31851555E-04, 2.18719E-03, 2.454356712E-03, 1.116813E-02, 2.650096637E-03, 1.57625E-03, 3.110964154E-03, 4.99756E-03, 5.834911795E-03, 3.83675E-03, 6.232404279E-03, 8.90762E-03, 7.306321723E-03, -1.05083E-03, 7.729534148E-03, 6.83040E-03, 9.228861562E-03, 7.8201E-04, 1.0901644232E-02, 9.82405E-03, 1.1593629259E-02, 8.17449E-03, 1.1727729193E-02, 9.70186E-03, 1.2309351723E-02, 6.46383E-03, 1.2598216781E-02, 6.15836E-03, 1.3374074221E-02, 1.69844E-03
-1.70060E-07, 7.44135E-03, 1.31852180E-04, 9.6530E-04, 2.454357337E-03, 1.086266E-02, 2.650097262E-03, 3.5435E-04, 3.110964779E-03, 5.79179E-03, 5.834912420E-03, 2.12610E-03, 6.232404904E-03, 9.21310E-03, 7.306322348E-03, -1.11193E-03, 7.729534773E-03, 9.82405E-03, 9.228862187E-03, -8.0645E-04, 1.0901644857E-02, 1.116813E-02, 1.1593629884E-02, 7.62463E-03, 1.1727729818E-02, 9.09091E-03, 1.2309352348E-02, 7.56354E-03, 1.2598217406E-02, 7.19697E-03, 1.3374074846E-02, 1.27077E-03
-1.69435E-07, 9.15200E-03, 1.31852805E-04, -3.7879E-04, 2.454357962E-03, 1.019062E-02, 2.650097887E-03, -1.222E-05, 3.110965404E-03, 5.85288E-03, 5.834913045E-03, 1.08749E-03, 6.232405529E-03, 9.76295E-03, 7.306322973E-03, -1.05083E-03, 7.729535398E-03, 1.214565E-02, 9.228862812E-03, -1.53959E-03, 1.0901645482E-02, 1.135142E-02, 1.1593630509E-02, 7.13588E-03, 1.1727730443E-02, 8.29668E-03, 1.2309352973E-02, 7.44135E-03, 1.2598218031E-02, 7.74682E-03, 1.3374075471E-02, -1.9550E-04
-1.68810E-07, 1.074047E-02, 1.31853430E-04, -1.41740E-03, 2.454358587E-03, 9.51857E-03, 2.650098512E-03, 7.2092E-04, 3.110966029E-03, 5.18084E-03, 5.834913670E-03, 1.08749E-03, 6.232406154E-03, 1.074047E-02, 7.306323598E-03, -9.2864E-04, 7.729536023E-03, 1.342864E-02, 9.228863437E-03, -1.29521E-03, 1.0901646107E-02, 1.037390E-02, 1.1593631134E-02, 7.13588E-03, 1.1727731068E-02, 7.86901E-03, 1.2309353598E-02, 6.09726E-03, 1.2598218656E-02, 7.80792E-03, 1.3374076096E-02, -2.15054E-03
-1.68185E-07, 1.190127E-02, 1.31854055E-04, -2.02835E-03, 2.454359212E-03, 8.84653E-03, 2.650099137E-03, 2.37048E-03, 3.110966654E-03, 3.83675E-03, 5.834914295E-03, 2.00391E-03, 6.232406779E-03, 1.202346E-02, 7.306324223E-03, -9.8974E-04, 7.729536648E-03, 1.348974E-02, 9.228864062E-03, -5.6207E-04, 1.0901646732E-02, 8.60215E-03, 1.1593631759E-02, 7.74682E-03, 1.1727731693E-02, 7.86901E-03, 1.2309354223E-02, 3.83675E-03, 1.2598219281E-02, 7.13588E-03, 1.3374076721E-02, -3.80010E-03
-1.67560E-07, 1.245112E-02, 1.31854680E-04, -1.66178E-03, 2.454359837E-03, 8.41887E-03, 2.650099762E-03, 4.56989E-03, 3.110967279E-03, 2.30938E-03, 5.834914920E-03, 3.65347E-03, 6.232407404E-03, 1.355083E-02, 7.306324848E-03, -1.11193E-03, 7.729537273E-03, 1.281769E-02, 9.228864687E-03, 5.9873E-04, 1.0901647357E-02, 6.70821E-03, 1.1593632384E-02, 9.09091E-03, 1.1727732318E-02, 8.41887E-03, 1.2309354848E-02, 1.51515E-03, 1.2598219906E-02, 6.03617E-03, 1.3374077346E-02, -4.28886E-03
-1.66935E-07, 1.226784E-02, 1.31855305E-04, -5.6207E-04, 2.454360462E-03, 8.29668E-03, 2.650100387E-03, 6.52493E-03, 3.110967904E-03, 9.0420E-04, 5.834915545E-03, 5.48631E-03, 6.232408029E-03, 1.513930E-02, 7.306325473E-03, -1.23412E-03, 7.729537898E-03, 1.165689E-02, 9.228865312E-03, 1.88172E-03, 1.0901647982E-02, 5.24194E-03, 1.1593633009E-02, 1.080156E-02, 1.1727732943E-02, 9.15200E-03, 1.2309355473E-02, -1.9550E-04, 1.2598220531E-02, 4.63099E-03, 1.3374077971E-02, -3.43353E-03
-1.66310E-07, 1.135142E-02, 1.31855930E-04, 1.14858E-03, 2.454361087E-03, 8.41887E-03, 2.650101012E-03, 7.56354E-03, 3.110968529E-03, -7.331E-05, 5.834916170E-03, 7.01369E-03, 6.232408654E-03, 1.648338E-02, 7.306326098E-03, -1.29521E-03, 7.729538523E-03, 1.061828E-02, 9.228865937E-03, 3.16471E-03, 1.0901648607E-02, 4.69208E-03, 1.1593633634E-02, 1.245112E-02, 1.1727733568E-02, 9.76295E-03, 1.2309356098E-02, -6.8426E-04, 1.2598221156E-02, 3.16471E-03, 1.3374078596E-02, -1.29521E-03
-1.65685E-07, 9.64076E-03, 1.31856555E-04, 2.73705E-03, 2.454361712E-03, 8.47996E-03, 2.650101637E-03, 7.13588E-03, 3.110969154E-03, -5.0098E-04, 5.834916795E-03, 7.62463E-03, 6.232409279E-03, 1.721652E-02, 7.306326723E-03, -1.29521E-03, 7.729539148E-03, 9.76295E-03, 9.228866562E-03, 4.14223E-03, 1.0901649232E-02, 5.05865E-03, 1.1593634259E-02, 1.330645E-02, 1.1727734193E-02, 9.70186E-03, 1.2309356723E-02, 1.7107E-04, 1.2598221781E-02, 2.00391E-03, 1.3374079221E-02, 1.45406E-03
-1.65060E-07, 7.44135E-03, 1.31857180E-04, 3.95894E-03, 2.454362337E-03, 8.47996E-03, 2.650102262E-03, 5.36413E-03, 3.110969779E-03, -4.3988E-04, 5.834917420E-03, 7.25806E-03, 6.232409904E-03, 1.727762E-02, 7.306327348E-03, -1.11193E-03, 7.729539773E-03, 9.33529E-03, 9.228867187E-03, 4.99756E-03, 1.0901649857E-02, 6.15836E-03, 1.1593634884E-02, 1.306207E-02, 1.1727734818E-02, 8.96872E-03, 1.2309357348E-02, 2.06500E-03, 1.2598222406E-02, 1.75953E-03, 1.3374079846E-02, 4.08113E-03
-1.64435E-07, 5.18084E-03, 1.31857805E-04, 4.50880E-03, 2.454362962E-03, 8.23558E-03, 2.650102887E-03, 2.73705E-03, 3.110970404E-03, -1.3441E-04, 5.834918045E-03, 6.03617E-03, 6.232410529E-03, 1.666667E-02, 7.306327973E-03, -6.8426E-04, 7.729540398E-03, 9.27419E-03, 9.228867812E-03, 5.66960E-03, 1.0901650482E-02, 7.44135E-03, 1.1593635509E-02, 1.147361E-02, 1.1727735443E-02, 7.80792E-03, 1.2309357973E-02, 4.32551E-03, 1.2598223031E-02, 2.55376E-03, 1.3374080471E-02, 6.03617E-03
-1.63810E-07, 3.28690E-03, 1.31858430E-04, 4.56989E-03, 2.454363587E-03, 7.62463E-03, 2.650103512E-03, 1.0997E-04, 3.110971029E-03, 1.0997E-04, 5.834918670E-03, 4.38661E-03, 6.232411154E-03, 1.575024E-02, 7.306328598E-03, 4.888E-05, 7.729541023E-03, 9.51857E-03, 9.228868437E-03, 6.28055E-03, 1.0901651107E-02, 8.29668E-03, 1.1593636134E-02, 8.96872E-03, 1.1727736068E-02, 6.76931E-03, 1.2309358598E-02, 6.03617E-03, 1.2598223656E-02, 4.50880E-03, 1.3374081096E-02, 6.95259E-03
-1.63185E-07, 2.00391E-03, 1.31859055E-04, 4.20332E-03, 2.454364212E-03, 6.52493E-03, 2.650104137E-03, -1.90616E-03, 3.110971654E-03, -1.222E-05, 5.834919295E-03, 2.49267E-03, 6.232411779E-03, 1.458944E-02, 7.306329223E-03, 9.0420E-04, 7.729541648E-03, 9.76295E-03, 9.228869062E-03, 6.70821E-03, 1.0901651732E-02, 8.29668E-03, 1.1593636759E-02, 5.85288E-03, 1.1727736693E-02, 6.21945E-03, 1.2309359223E-02, 6.21945E-03, 1.2598224281E-02, 6.95259E-03, 1.3374081721E-02, 6.70821E-03
-1.62560E-07, 1.75953E-03, 1.31859680E-04, 3.89785E-03, 2.454364837E-03, 5.24194E-03, 2.650104762E-03, -2.57820E-03, 3.110972279E-03, -3.7879E-04, 5.834919920E-03, 1.08749E-03, 6.232412404E-03, 1.367302E-02, 7.306329848E-03, 2.06500E-03, 7.729542273E-03, 9.82405E-03, 9.228869687E-03, 7.07478E-03, 1.0901652357E-02, 7.44135E-03, 1.1593637384E-02, 2.92033E-03, 1.1727737318E-02, 6.76931E-03, 1.2309359848E-02, 4.87537E-03, 1.2598224906E-02, 9.45748E-03, 1.3374082346E-02, 5.85288E-03
-1.61935E-07, 2.61486E-03, 1.31860305E-04, 4.02004E-03, 2.454365462E-03, 3.89785E-03, 2.650105387E-03, -1.84506E-03, 3.110972904E-03, -9.8974E-04, 5.834920545E-03, 2.3216E-04, 6.232413029E-03, 1.318426E-02, 7.306330473E-03, 3.53128E-03, 7.729542898E-03, 9.51857E-03, 9.228870312E-03, 7.31916E-03, 1.0901652982E-02, 6.15836E-03, 1.1593638009E-02, 7.2092E-04, 1.1727737943E-02, 8.29668E-03, 1.2309360473E-02, 2.18719E-03, 1.2598225531E-02, 1.116813E-02, 1.3374082971E-02, 4.75318E-03
-1.61310E-07, 4.38661E-03, 1.31860930E-04, 4.50880E-03, 2.454366087E-03, 2.98143E-03, 2.650106012E-03, -1.222E-05, 3.110973529E-03, -1.35630E-03, 5.834921170E-03, 2.3216E-04, 6.232413654E-03, 1.324536E-02, 7.306331098E-03, 5.24194E-03, 7.729543523E-03, 8.78543E-03, 9.228870937E-03, 7.62463E-03, 1.0901653607E-02, 4.99756E-03, 1.1593638634E-02, -2.5660E-04, 1.1727738568E-02, 1.055718E-02, 1.2309361098E-02, -9.8974E-04, 1.2598226156E-02, 1.147361E-02, 1.3374083596E-02, 3.83675E-03
-1.60685E-07, 6.46383E-03, 1.31861555E-04, 4.99756E-03, 2.454366712E-03, 2.61486E-03, 2.650106637E-03, 2.12610E-03, 3.110974154E-03, -1.29521E-03, 5.834921795E-03, 7.2092E-04, 6.232414279E-03, 1.348974E-02, 7.306331723E-03, 6.95259E-03, 7.729544148E-03, 7.38025E-03, 9.228871562E-03, 7.93011E-03, 1.0901654232E-02, 4.50880E-03, 1.1593639259E-02, -3.1769E-04, 1.1727739193E-02, 1.275660E-02, 1.2309361723E-02, -3.67791E-03, 1.2598226781E-02, 1.012952E-02, 1.3374084221E-02, 3.04252E-03
-1.60060E-07, 8.29668E-03, 1.31862180E-04, 5.18084E-03, 2.454367337E-03, 3.10362E-03, 2.650107262E-03, 3.83675E-03, 3.110974779E-03, -6.2317E-04, 5.834922420E-03, 1.57625E-03, 6.232414904E-03, 1.385630E-02, 7.306332348E-03, 8.47996E-03, 7.729544773E-03, 5.60850E-03, 9.228872187E-03, 8.29668E-03, 1.0901654857E-02, 5.24194E-03, 1.1593639884E-02, 4.7654E-04, 1.1727739818E-02, 1.428397E-02, 1.2309362348E-02, -4.89980E-03, 1.2598227406E-02, 7.56354E-03, 1.3374084846E-02, 2.55376E-03
-1.59435E-07, 9.39638E-03, 1.31862805E-04, 4.63099E-03, 2.454367962E-03, 4.56989E-03, 2.650107887E-03, 4.63099E-03, 3.110975404E-03, 7.8201E-04, 5.834923045E-03, 2.43157E-03, 6.232415529E-03, 1.403959E-02, 7.306332973E-03, 9.57967E-03, 7.729545398E-03, 3.71456E-03, 9.228872812E-03, 8.78543E-03, 1.0901655482E-02, 7.07478E-03, 1.1593640509E-02, 1.45406E-03, 1.1727740443E-02, 1.458944E-02, 1.2309362973E-02, -4.22776E-03, 1.2598228031E-02, 4.38661E-03, 1.3374085471E-02, 2.06500E-03
-1.58810E-07, 9.51857E-03, 1.31863430E-04, 3.22581E-03, 2.454368587E-03, 6.64712E-03, 2.650108512E-03, 4.32551E-03, 3.110976029E-03, 2.67595E-03, 5.834923670E-03, 3.16471E-03, 6.232416154E-03, 1.391740E-02, 7.306333598E-03, 9.94624E-03, 7.729546023E-03, 2.00391E-03, 9.228873437E-03, 9.33529E-03, 1.0901656107E-02, 9.51857E-03, 1.1593641134E-02, 2.18719E-03, 1.1727741068E-02, 1.355083E-02, 1.2309363598E-02, -1.72287E-03, 1.2598228656E-02, 1.69844E-03, 1.3374086096E-02, 1.57625E-03
-1.58185E-07, 8.41887E-03, 1.31864055E-04, 1.14858E-03, 2.454369212E-03, 8.84653E-03, 2.650109137E-03, 2.92033E-03, 3.110976654E-03, 4.56989E-03, 5.834924295E-03, 3.40909E-03, 6.232416779E-03, 1.318426E-02, 7.306334223E-03, 9.45748E-03, 7.729546648E-03, 8.4311E-04, 9.228874062E-03, 9.64076E-03, 1.0901656732E-02, 1.159580E-02, 1.1593641759E-02, 2.18719E-03, 1.1727741693E-02, 1.129032E-02, 1.2309364223E-02, 1.63734E-03, 1.2598229281E-02, 4.888E-05, 1.3374086721E-02, 8.4311E-04
-1.57560E-07, 6.64712E-03, 1.31864680E-04, -9.8974E-04, 2.454369837E-03, 1.067937E-02, 2.650109762E-03, 1.14858E-03, 3.110977279E-03, 6.21945E-03, 5.834924920E-03, 3.40909E-03, 6.232417404E-03, 1.208455E-02, 7.306334848E-03, 8.23558E-03, 7.729547273E-03, 5.3763E-04, 9.228874687E-03, 9.64076E-03, 1.0901657357E-02, 1.275660E-02, 1.1593642384E-02, 1.63734E-03, 1.1727742318E-02, 8.60215E-03, 1.2309364848E-02, 5.05865E-03, 1.2598229906E-02, 4.888E-05, 1.3374087346E-02, 2.3216E-04
-1.56935E-07, 4.75318E-03, 1.31865305E-04, -2.45601E-03, 2.454370462E-03, 1.159580E-02, 2.650110387E-03, -3.7879E-04, 3.110977904E-03, 7.25806E-03, 5.834925545E-03, 3.22581E-03, 6.232418029E-03, 1.067937E-02, 7.306335473E-03, 6.70821E-03, 7.729547898E-03, 1.20968E-03, 9.228875312E-03, 9.09091E-03, 1.0901657982E-02, 1.232893E-02, 1.1593643009E-02, 7.2092E-04, 1.1727742943E-02, 6.15836E-03, 1.2309365473E-02, 7.38025E-03, 1.2598230531E-02, 1.45406E-03, 1.3374087971E-02, -1.9550E-04
-1.56310E-07, 3.47019E-03, 1.31865930E-04, -2.76149E-03, 2.454371087E-03, 1.141251E-02, 2.650111012E-03, -1.05083E-03, 3.110978529E-03, 7.56354E-03, 5.834926170E-03, 3.10362E-03, 6.232418654E-03, 9.21310E-03, 7.306336098E-03, 5.30303E-03, 7.729548523E-03, 2.61486E-03, 9.228875937E-03, 7.99120E-03, 1.0901658607E-02, 1.037390E-02, 1.1593643634E-02, -7.331E-05, 1.1727743568E-02, 4.56989E-03, 1.2309366098E-02, 8.23558E-03, 1.2598231156E-02, 3.77566E-03, 1.3374088596E-02, -1.9550E-04
-1.55685E-07, 3.04252E-03, 1.31866555E-04, -1.84506E-03, 2.454371712E-03, 1.000733E-02, 2.650111637E-03, -7.4536E-04, 3.110979154E-03, 7.01369E-03, 5.834926795E-03, 3.04252E-03, 6.232419279E-03, 7.74682E-03, 7.306336723E-03, 4.44770E-03, 7.729549148E-03, 4.20332E-03, 9.228876562E-03, 6.15836E-03, 1.0901659232E-02, 7.13588E-03, 1.1593644259E-02, -3.1769E-04, 1.1727744193E-02, 4.08113E-03, 1.2309366723E-02, 7.50244E-03, 1.2598231781E-02, 6.15836E-03, 1.3374089221E-02, 1.7107E-04
-1.55060E-07, 3.89785E-03, 1.31867180E-04, -1.222E-05, 2.454372337E-03, 7.86901E-03, 2.650112262E-03, 6.5982E-04, 3.110979779E-03, 5.97507E-03, 5.834927420E-03, 3.28690E-03, 6.232419904E-03, 6.52493E-03, 7.306337348E-03, 4.56989E-03, 7.729549773E-03, 5.54741E-03, 9.228877187E-03, 4.02004E-03, 1.0901659857E-02, 3.77566E-03, 1.1593644884E-02, 4.1544E-04, 1.1727744818E-02, 4.63099E-03, 1.2309367348E-02, 5.79179E-03, 1.2598232406E-02, 7.93011E-03, 1.3374089846E-02, 7.2092E-04
-1.54435E-07, 5.79179E-03, 1.31867805E-04, 2.18719E-03, 2.454372962E-03, 5.60850E-03, 2.650112887E-03, 2.73705E-03, 3.110980404E-03, 4.69208E-03, 5.834928045E-03, 3.65347E-03, 6.232420529E-03, 5.60850E-03, 7.306337973E-03, 5.73069E-03, 7.729550398E-03, 6.21945E-03, 9.228877812E-03, 1.94282E-03, 1.0901660482E-02, 1.20968E-03, 1.1593645509E-02, 1.94282E-03, 1.1727745443E-02, 5.91398E-03, 1.2309367973E-02, 3.95894E-03, 1.2598233031E-02, 8.66325E-03, 1.3374090471E-02, 1.27077E-03
-1.53810E-07, 8.41887E-03, 1.31868430E-04, 4.02004E-03, 2.454373587E-03, 3.83675E-03, 2.650113512E-03, 4.87537E-03, 3.110981029E-03, 3.53128E-03, 5.834928670E-03, 4.08113E-03, 6.232421154E-03, 4.99756E-03, 7.306338598E-03, 7.74682E-03, 7.729551023E-03, 6.03617E-03, 9.228878437E-03, 4.1544E-04, 1.0901661107E-02, 1.7107E-04, 1.1593646134E-02, 4.14223E-03, 1.1727746068E-02, 7.38025E-03, 1.2309368598E-02, 2.73705E-03, 1.2598233656E-02, 8.41887E-03, 1.3374091096E-02, 1.45406E-03
-1.53185E-07, 1.110704E-02, 1.31869055E-04, 4.93646E-03, 2.454374212E-03, 2.98143E-03, 2.650114137E-03, 6.40274E-03, 3.110981654E-03, 2.55376E-03, 5.834929295E-03, 4.08113E-03, 6.232421779E-03, 4.50880E-03, 7.306339223E-03, 9.94624E-03, 7.729551648E-03, 5.05865E-03, 9.228879062E-03, -4.3988E-04, 1.0901661732E-02, 7.8201E-04, 1.1593646759E-02, 6.28055E-03, 1.1727746693E-02, 8.47996E-03, 1.2309369223E-02, 2.37048E-03, 1.2598234281E-02, 7.31916E-03, 1.3374091721E-02, 1.08749E-03
-1.52560E-07, 1.336755E-02, 1.31869680E-04, 4.93646E-03, 2.454374837E-03, 3.40909E-03, 2.650114762E-03, 7.13588E-03, 3.110982279E-03, 2.06500E-03, 5.834929920E-03, 3.71456E-03, 6.232422404E-03, 4.26442E-03, 7.306339848E-03, 1.184018E-02, 7.729552273E-03, 3.77566E-03, 9.228879687E-03, -1.9550E-04, 1.0901662357E-02, 2.85924E-03, 1.1593647384E-02, 7.93011E-03, 1.1727747318E-02, 9.09091E-03, 1.2309369848E-02, 3.04252E-03, 1.2598234906E-02, 6.09726E-03, 1.3374092346E-02, 1.7107E-04
-1.51935E-07, 1.483382E-02, 1.31870305E-04, 4.38661E-03, 2.454375462E-03, 4.81427E-03, 2.650115387E-03, 6.95259E-03, 3.110982904E-03, 2.00391E-03, 5.834930545E-03, 2.92033E-03, 6.232423029E-03, 4.20332E-03, 7.306340473E-03, 1.275660E-02, 7.729552898E-03, 2.79814E-03, 9.228880312E-03, 9.6530E-04, 1.0901662982E-02, 5.60850E-03, 1.1593648009E-02, 8.60215E-03, 1.1727747943E-02, 9.27419E-03, 1.2309370473E-02, 4.20332E-03, 1.2598235531E-02, 5.30303E-03, 1.3374092971E-02, -9.8974E-04
-1.51310E-07, 1.532258E-02, 1.31870930E-04, 3.89785E-03, 2.454376087E-03, 6.76931E-03, 2.650116012E-03, 6.21945E-03, 3.110983529E-03, 2.49267E-03, 5.834931170E-03, 1.88172E-03, 6.232423654E-03, 4.20332E-03, 7.306341098E-03, 1.251222E-02, 7.729553523E-03, 2.55376E-03, 9.228880937E-03, 2.85924E-03, 1.0901663607E-02, 8.11339E-03, 1.1593648634E-02, 8.29668E-03, 1.1727748568E-02, 9.27419E-03, 1.2309371098E-02, 5.30303E-03, 1.2598236156E-02, 5.24194E-03, 1.3374093596E-02, -2.02835E-03
-1.50685E-07, 1.465054E-02, 1.31871555E-04, 3.77566E-03, 2.454376712E-03, 8.47996E-03, 2.650116637E-03, 5.18084E-03, 3.110984154E-03, 3.16471E-03, 5.834931795E-03, 7.8201E-04, 6.232424279E-03, 4.14223E-03, 7.306341723E-03, 1.086266E-02, 7.729554148E-03, 3.10362E-03, 9.228881562E-03, 4.81427E-03, 1.0901664232E-02, 9.33529E-03, 1.1593649259E-02, 7.07478E-03, 1.1727749193E-02, 9.02981E-03, 1.2309371723E-02, 5.73069E-03, 1.2598236781E-02, 5.85288E-03, 1.3374094221E-02, -2.82258E-03
-1.50060E-07, 1.312317E-02, 1.31872180E-04, 4.44770E-03, 2.454377337E-03, 9.51857E-03, 2.650117262E-03, 4.69208E-03, 3.110984779E-03, 4.14223E-03, 5.834932420E-03, 1.7107E-04, 6.232424904E-03, 4.20332E-03, 7.306342348E-03, 8.23558E-03, 7.729554773E-03, 4.44770E-03, 9.228882187E-03, 6.64712E-03, 1.0901664857E-02, 9.09091E-03, 1.1593649884E-02, 5.54741E-03, 1.1727749818E-02, 8.96872E-03, 1.2309372348E-02, 5.48631E-03, 1.2598237406E-02, 7.13588E-03, 1.3374094846E-02, -3.06696E-03
-1.49435E-07, 1.104594E-02, 1.31872805E-04, 5.54741E-03, 2.454377962E-03, 9.33529E-03, 2.650117887E-03, 4.93646E-03, 3.110985404E-03, 5.11975E-03, 5.834933045E-03, 3.5435E-04, 6.232425529E-03, 4.38661E-03, 7.306342973E-03, 5.30303E-03, 7.729555398E-03, 5.97507E-03, 9.228882812E-03, 7.86901E-03, 1.0901665482E-02, 7.31916E-03, 1.1593650509E-02, 4.26442E-03, 1.1727750443E-02, 8.84653E-03, 1.2309372973E-02, 4.69208E-03, 1.2598238031E-02, 8.66325E-03, 1.3374095471E-02, -2.63930E-03
-1.48810E-07, 8.72434E-03, 1.31873430E-04, 6.76931E-03, 2.454378587E-03, 7.99120E-03, 2.650118512E-03, 6.15836E-03, 3.110986029E-03, 6.09726E-03, 5.834933670E-03, 1.57625E-03, 6.232426154E-03, 4.93646E-03, 7.306343598E-03, 2.61486E-03, 7.729556023E-03, 7.19697E-03, 9.228883437E-03, 8.54106E-03, 1.0901666107E-02, 4.69208E-03, 1.1593651134E-02, 3.71456E-03, 1.1727751068E-02, 8.66325E-03, 1.2309373598E-02, 3.83675E-03, 1.2598238656E-02, 1.012952E-02, 1.3374096096E-02, -1.72287E-03
-1.48185E-07, 6.46383E-03, 1.31874055E-04, 7.25806E-03, 2.454379212E-03, 5.73069E-03, 2.650119137E-03, 8.11339E-03, 3.110986654E-03, 6.70821E-03, 5.834934295E-03, 3.53128E-03, 6.232426779E-03, 5.60850E-03, 7.306344223E-03, 5.9873E-04, 7.729556648E-03, 7.38025E-03, 9.228884062E-03, 8.47996E-03, 1.0901666732E-02, 1.94282E-03, 1.1593651759E-02, 3.95894E-03, 1.1727751693E-02, 7.93011E-03, 1.2309374223E-02, 3.10362E-03, 1.2598239281E-02, 1.098485E-02, 1.3374096721E-02, -5.6207E-04
-1.47560E-07, 4.69208E-03, 1.31874680E-04, 6.83040E-03, 2.454379837E-03, 3.22581E-03, 2.650119762E-03, 1.043500E-02, 3.110987279E-03, 6.89150E-03, 5.834934920E-03, 6.03617E-03, 6.232427404E-03, 6.70821E-03, 7.306344848E-03, -2.5660E-04, 7.729557273E-03, 6.64712E-03, 9.228884687E-03, 8.23558E-03, 1.0901667357E-02, -7.331E-05, 1.1593652384E-02, 4.99756E-03, 1.1727752318E-02, 6.70821E-03, 1.2309374848E-02, 2.98143E-03, 1.2598239906E-02, 1.104594E-02, 1.3374097346E-02, 7.8201E-04
-1.46935E-07, 3.77566E-03, 1.31875305E-04, 5.48631E-03, 2.454380462E-03, 1.27077E-03, 2.650120387E-03, 1.257331E-02, 3.110987904E-03, 6.40274E-03, 5.834935545E-03, 8.35777E-03, 6.232428029E-03, 7.99120E-03, 7.306345473E-03, 1.0997E-04, 7.729557898E-03, 4.99756E-03, 9.228885312E-03, 7.99120E-03, 1.0901667982E-02, -8.6755E-04, 1.1593653009E-02, 6.58602E-03, 1.1727752943E-02, 5.24194E-03, 1.2309375473E-02, 3.34800E-03, 1.2598240531E-02, 1.006843E-02, 1.3374097971E-02, 2.18719E-03
-1.46310E-07, 4.02004E-03, 1.31875930E-04, 3.89785E-03, 2.454381087E-03, 4.1544E-04, 2.650121012E-03, 1.403959E-02, 3.110988529E-03, 5.36413E-03, 5.834936170E-03, 9.94624E-03, 6.232428654E-03, 9.33529E-03, 7.306346098E-03, 1.39296E-03, 7.729558523E-03, 3.04252E-03, 9.228885937E-03, 8.17449E-03, 1.0901668607E-02, -2.5660E-04, 1.1593653634E-02, 8.17449E-03, 1.1727753568E-02, 3.77566E-03, 1.2309376098E-02, 3.95894E-03, 1.2598241156E-02, 8.23558E-03, 1.3374098596E-02, 3.65347E-03
-1.45685E-07, 5.30303E-03, 1.31876555E-04, 2.61486E-03, 2.454381712E-03, 8.4311E-04, 2.650121637E-03, 1.446725E-02, 3.110989154E-03, 3.65347E-03, 5.834936795E-03, 1.025171E-02, 6.232429279E-03, 1.037390E-02, 7.306346723E-03, 3.16471E-03, 7.729559148E-03, 1.20968E-03, 9.228886562E-03, 8.66325E-03, 1.0901669232E-02, 1.27077E-03, 1.1593654259E-02, 9.27419E-03, 1.1727754193E-02, 2.67595E-03, 1.2309376723E-02, 4.32551E-03, 1.2598241781E-02, 5.48631E-03, 1.3374099221E-02, 5.05865E-03
-1.45060E-07, 7.68573E-03, 1.31877180E-04, 2.49267E-03, 2.454382337E-03, 2.49267E-03, 2.650122262E-03, 1.391740E-02, 3.110989779E-03, 1.75953E-03, 5.834937420E-03, 9.33529E-03, 6.232429904E-03, 1.098485E-02, 7.306347348E-03, 4.99756E-03, 7.729559773E-03, 1.7107E-04, 9.228887187E-03, 9.51857E-03, 1.0901669857E-02, 3.47019E-03, 1.1593654884E-02, 9.82405E-03, 1.1727754818E-02, 2.49267E-03, 1.2309377348E-02, 4.32551E-03, 1.2598242406E-02, 2.55376E-03, 1.3374099846E-02, 6.52493E-03
-1.44435E-07, 1.080156E-02, 1.31877805E-04, 3.77566E-03, 2.454382962E-03, 4.87537E-03, 2.650122887E-03, 1.263441E-02, 3.110990404E-03, -1.3441E-04, 5.834938045E-03, 7.50244E-03, 6.232430529E-03, 1.098485E-02, 7.306347973E-03, 6.40274E-03, 7.729560398E-03, 2.3216E-04, 9.228887812E-03, 1.043500E-02, 1.0901670482E-02, 5.54741E-03, 1.1593655509E-02, 9.82405E-03, 1.1727755443E-02, 3.28690E-03, 1.2309377973E-02, 3.89785E-03, 1.2598243031E-02, -7.331E-05, 1.3374100471E-02, 7.80792E-03
-1.43810E-07, 1.410068E-02, 1.31878430E-04, 6.40274E-03, 2.454383587E-03, 7.31916E-03, 2.650123512E-03, 1.110704E-02, 3.110991029E-03, -1.35630E-03, 5.834938670E-03, 5.36413E-03, 6.232431154E-03, 1.025171E-02, 7.306348598E-03, 7.13588E-03, 7.729561023E-03, 1.27077E-03, 9.228888437E-03, 1.116813E-02, 1.0901671107E-02, 7.31916E-03, 1.1593656134E-02, 9.39638E-03, 1.1727756068E-02, 4.93646E-03, 1.2309378598E-02, 3.47019E-03, 1.2598243656E-02, -1.53959E-03, 1.3374101096E-02, 8.72434E-03
