Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
4.552E-09, -3.5524634E-01, 1.177316469100E+00, -2.4292962E-01, 1.252588306957E+00, -1.13755333E+00, 1.433733131675E+00, -1.20243597E+00, 2.139817591580E+00, -4.8682013E-01, 2.277993206657E+00, -7.3352104E-01, 2.481328096596E+00, -4.8029521E-01, 2.792842259014E+00, -7.9595995E-01, 2.999686854166E+00, -7.8457183E-01, 4.703516684227E+00, -1.20243597E+00, 5.160836426792E+00, -1.20243597E+00, 5.788570094114E+00, -5.0074977E-01, 6.476983751809E+00, -1.16397071E+00, 6.818252546669E+00, -1.04701078E+00, 6.819137649341E+00, -1.14564228E+00, 6.858243861686E+00, -5.8694232E-01
5.177E-09, -3.1910264E-01, 1.177316469725E+00, -2.1489932E-01, 1.252588307582E+00, -1.13630688E+00, 1.433733132300E+00, -1.20243597E+00, 2.139817592205E+00, -4.5084751E-01, 2.277993207282E+00, -6.7340374E-01, 2.481328097221E+00, -4.4681525E-01, 2.792842259639E+00, -6.9798827E-01, 2.999686854791E+00, -6.6436166E-01, 4.703516684852E+00, -1.20243597E+00, 5.160836427417E+00, -1.20243597E+00, 5.788570094739E+00, -4.2860898E-01, 6.476983752434E+00, -1.13097942E+00, 6.818252547294E+00, -1.00573504E+00, 6.819137649966E+00, -1.14542234E+00, 6.858243862311E+00, -5.2968425E-01
5.802E-09, -2.8432748E-01, 1.177316470350E+00, -1.9974780E-01, 1.252588308207E+00, -1.17049563E+00, 1.433733132925E+00, -1.20243597E+00, 2.139817592830E+00, -4.1419062E-01, 2.277993207907E+00, -6.2132651E-01, 2.481328097846E+00, -4.1345748E-01, 2.792842260264E+00, -6.0282695E-01, 2.999686855416E+00, -5.6751418E-01, 4.703516685477E+00, -1.19442034E+00, 5.160836428042E+00, -1.16734314E+00, 5.788570095364E+00, -3.5407332E-01, 6.476983753059E+00, -1.12623847E+00, 6.818252547919E+00, -9.5214272E-01, 6.819137650591E+00, -1.17496777E+00, 6.858243862936E+00, -4.7897556E-01
6.427E-09, -2.5184947E-01, 1.177316470975E+00, -1.9283187E-01, 1.252588308832E+00, -1.20243597E+00, 1.433733133550E+00, -1.18229914E+00, 2.139817593455E+00, -3.7853569E-01, 2.277993208532E+00, -5.7697165E-01, 2.481328098471E+00, -3.7687391E-01, 2.792842260889E+00, -5.1986021E-01, 2.999686856041E+00, -4.9642423E-01, 4.703516686102E+00, -1.17179084E+00, 5.160836428667E+00, -1.10456204E+00, 5.788570095989E+00, -2.8581819E-01, 6.476983753684E+00, -1.14764619E+00, 6.818252548544E+00, -8.9517790E-01, 6.819137651216E+00, -1.20243597E+00, 6.858243863561E+00, -4.3354544E-01
7.052E-09, -2.2152199E-01, 1.177316471600E+00, -1.8733333E-01, 1.252588309457E+00, -1.20243597E+00, 1.433733134175E+00, -1.16010952E+00, 2.139817594080E+00, -3.4393159E-01, 2.277993209157E+00, -5.3650242E-01, 2.481328099096E+00, -3.3476734E-01, 2.792842261514E+00, -4.5228934E-01, 2.999686856666E+00, -4.4569111E-01, 4.703516686727E+00, -1.16731870E+00, 5.160836429292E+00, -1.01844287E+00, 5.788570096614E+00, -2.2968426E-01, 6.476983754309E+00, -1.18684459E+00, 6.818252549169E+00, -8.3784652E-01, 6.819137651841E+00, -1.20243597E+00, 6.858243864186E+00, -3.9065689E-01
7.677E-09, -1.9270968E-01, 1.177316472225E+00, -1.7714272E-01, 1.252588310082E+00, -1.20243597E+00, 1.433733134800E+00, -1.16064715E+00, 2.139817594705E+00, -3.0984068E-01, 2.277993209782E+00, -4.9495795E-01, 2.481328099721E+00, -2.8740665E-01, 2.792842262139E+00, -3.9786607E-01, 2.999686857291E+00, -4.0593061E-01, 4.703516687352E+00, -1.18227470E+00, 5.160836429917E+00, -9.1103810E-01, 5.788570097239E+00, -1.8806647E-01, 6.476983754934E+00, -1.20243597E+00, 6.818252549794E+00, -7.7804691E-01, 6.819137652466E+00, -1.20243597E+00, 6.858243864811E+00, -3.4806159E-01
8.302E-09, -1.6458163E-01, 1.177316472850E+00, -1.5866764E-01, 1.252588310707E+00, -1.20243597E+00, 1.433733135425E+00, -1.18185925E+00, 2.139817595330E+00, -2.7562755E-01, 2.277993210407E+00, -4.4842815E-01, 2.481328100346E+00, -2.3733333E-01, 2.792842262764E+00, -3.5109189E-01, 2.999686857916E+00, -3.6748973E-01, 4.703516687977E+00, -1.20243597E+00, 5.160836430542E+00, -7.8901953E-01, 5.788570097864E+00, -1.5959628E-01, 6.476983755559E+00, -1.20243597E+00, 6.818252550419E+00, -7.1094036E-01, 6.819137653091E+00, -1.16497266E+00, 6.858243865436E+00, -3.0505082E-01
8.927E-09, -1.3682014E-01, 1.177316473475E+00, -1.3200587E-01, 1.252588311332E+00, -1.09740174E+00, 1.433733136050E+00, -1.20243597E+00, 2.139817595955E+00, -2.4136560E-01, 2.277993211032E+00, -3.9554447E-01, 2.481328100971E+00, -1.8904398E-01, 2.792842263389E+00, -3.0617496E-01, 2.999686858541E+00, -3.2389247E-01, 4.703516688602E+00, -1.20243597E+00, 5.160836431167E+00, -6.6240662E-01, 5.788570098489E+00, -1.4063245E-01, 6.476983756184E+00, -1.20243597E+00, 6.818252551044E+00, -6.3266569E-01, 6.819137653716E+00, -1.05277812E+00, 6.858243866061E+00, -2.6287097E-01
9.552E-09, -1.0984066E-01, 1.177316474100E+00, -1.0052981E-01, 1.252588311957E+00, -9.5407331E-01, 1.433733136675E+00, -1.20243597E+00, 2.139817596580E+00, -2.0778787E-01, 2.277993211657E+00, -3.3799314E-01, 2.481328101596E+00, -1.4710851E-01, 2.792842264014E+00, -2.5944966E-01, 2.999686859166E+00, -2.7345258E-01, 4.703516689227E+00, -1.20243597E+00, 5.160836431792E+00, -5.4224533E-01, 5.788570099114E+00, -1.2633626E-01, 6.476983756809E+00, -1.20243597E+00, 6.818252551669E+00, -5.4310066E-01, 6.819137654341E+00, -9.0539294E-01, 6.858243866686E+00, -2.2401467E-01
1.0177E-08, -8.486510E-02, 1.177316474725E+00, -6.964027E-02, 1.252588312582E+00, -7.9432261E-01, 1.433733137300E+00, -1.20243597E+00, 2.139817597205E+00, -1.7611632E-01, 2.277993212282E+00, -2.7975759E-01, 2.481328102221E+00, -1.1482600E-01, 2.792842264639E+00, -2.1062268E-01, 2.999686859791E+00, -2.1893157E-01, 4.703516689852E+00, -1.20243597E+00, 5.160836432417E+00, -4.3765104E-01, 5.788570099739E+00, -1.1255328E-01, 6.476983757434E+00, -1.20243597E+00, 6.818252552294E+00, -4.4691300E-01, 6.819137654966E+00, -7.4434704E-01, 6.858243867311E+00, -1.9107233E-01
1.0802E-08, -6.328642E-02, 1.177316475350E+00, -4.442033E-02, 1.252588313207E+00, -6.4099902E-01, 1.433733137925E+00, -1.20243597E+00, 2.139817597830E+00, -1.4747508E-01, 2.277993212907E+00, -2.2567645E-01, 2.481328102846E+00, -9.307624E-02, 2.792842265264E+00, -1.6252884E-01, 2.999686860416E+00, -1.6592571E-01, 4.703516690477E+00, -1.12882888E+00, 5.160836433042E+00, -3.5397556E-01, 5.788570100364E+00, -9.661975E-02, 6.476983758059E+00, -1.14319849E+00, 6.818252552919E+00, -3.5258260E-01, 6.819137655591E+00, -5.9212315E-01, 6.858243867936E+00, -1.6555914E-01
1.1427E-08, -4.647312E-02, 1.177316475975E+00, -2.824242E-02, 1.252588313832E+00, -5.1138026E-01, 1.433733138550E+00, -1.15673709E+00, 2.139817598455E+00, -1.2276833E-01, 2.277993213532E+00, -1.8012415E-01, 2.481328103471E+00, -8.031965E-02, 2.792842265889E+00, -1.1976247E-01, 2.999686861041E+00, -1.2047116E-01, 4.703516691102E+00, -1.01272440E+00, 5.160836433667E+00, -2.9207429E-01, 5.788570100989E+00, -7.807136E-02, 6.476983758684E+00, -1.02694726E+00, 6.818252553544E+00, -2.6964027E-01, 6.819137656216E+00, -4.6565691E-01, 6.858243868561E+00, -1.4732845E-01
1.2052E-08, -3.503617E-02, 1.177316476600E+00, -2.176637E-02, 1.252588314457E+00, -4.1362855E-01, 1.433733139175E+00, -1.05832553E+00, 2.139817599080E+00, -1.0233822E-01, 2.277993214157E+00, -1.4571555E-01, 2.481328104096E+00, -7.320821E-02, 2.792842266514E+00, -8.660019E-02, 2.999686861666E+00, -8.699121E-02, 4.703516691727E+00, -8.6673218E-01, 5.160836434292E+00, -2.4903910E-01, 5.788570101614E+00, -5.822776E-02, 6.476983759309E+00, -8.9016813E-01, 6.818252554169E+00, -2.0558846E-01, 6.819137656841E+00, -3.7286609E-01, 6.858243869186E+00, -1.3459629E-01
1.2677E-08, -2.870674E-02, 1.177316477225E+00, -2.298827E-02, 1.252588315082E+00, -3.4664419E-01, 1.433733139800E+00, -9.3481624E-01, 2.139817599705E+00, -8.603812E-02, 2.277993214782E+00, -1.2267058E-01, 2.481328104721E+00, -6.807625E-02, 2.792842267139E+00, -6.536364E-02, 2.999686862291E+00, -6.695210E-02, 4.703516692352E+00, -7.0866764E-01, 5.160836434917E+00, -2.1976246E-01, 5.788570102239E+00, -3.953275E-02, 6.476983759934E+00, -7.4779278E-01, 6.818252554794E+00, -1.6335973E-01, 6.819137657466E+00, -3.1196678E-01, 6.858243869811E+00, -1.2465005E-01
1.3302E-08, -2.604301E-02, 1.177316477850E+00, -2.799805E-02, 1.252588315707E+00, -3.0270478E-01, 1.433733140425E+00, -8.0048096E-01, 2.139817600330E+00, -7.313490E-02, 2.277993215407E+00, -1.0898533E-01, 2.481328105346E+00, -6.179570E-02, 2.792842267764E+00, -5.536852E-02, 2.999686862916E+00, -5.861877E-02, 4.703516692977E+00, -5.5847216E-01, 5.160836435542E+00, -1.9877028E-01, 5.788570102864E+00, -2.430792E-02, 6.476983760559E+00, -6.1536366E-01, 6.818252555419E+00, -1.4060801E-01, 6.819137658091E+00, -2.7438122E-01, 6.858243870436E+00, -1.1453275E-01
1.3927E-08, -2.528544E-02, 1.177316478475E+00, -3.266569E-02, 1.252588316332E+00, -2.7159530E-01, 1.433733141050E+00, -6.7022681E-01, 2.139817600955E+00, -6.272434E-02, 2.277993216032E+00, -1.0116520E-01, 2.481328105971E+00, -5.314467E-02, 2.792842268389E+00, -5.331574E-02, 2.999686863541E+00, -5.810557E-02, 4.703516693602E+00, -4.3308112E-01, 5.160836436167E+00, -1.8156599E-01, 5.788570103489E+00, -1.416618E-02, 6.476983761184E+00, -5.0487977E-01, 6.818252556044E+00, -1.3075954E-01, 6.819137658716E+00, -2.4862365E-01, 6.858243871061E+00, -1.0226490E-01
1.4552E-08, -2.450342E-02, 1.177316479100E+00, -3.374096E-02, 1.252588316957E+00, -2.4434702E-01, 1.433733141675E+00, -5.5629718E-01, 2.139817601580E+00, -5.387781E-02, 2.277993216657E+00, -9.537341E-02, 2.481328106596E+00, -4.251418E-02, 2.792842269014E+00, -5.443988E-02, 2.999686864166E+00, -6.052493E-02, 4.703516694227E+00, -3.4236756E-01, 5.160836436792E+00, -1.6536364E-01, 5.788570104114E+00, -9.35191E-03, 6.476983761809E+00, -4.2174193E-01, 6.818252556669E+00, -1.2560312E-01, 6.819137659341E+00, -2.2452787E-01, 6.858243871686E+00, -8.711340E-02
1.5177E-08, -2.259726E-02, 1.177316479725E+00, -3.000196E-02, 1.252588317582E+00, -2.1563245E-01, 1.433733142300E+00, -4.6551025E-01, 2.139817602205E+00, -4.595992E-02, 2.277993217282E+00, -8.845748E-02, 2.481328107221E+00, -3.181036E-02, 2.792842269639E+00, -5.429326E-02, 2.999686864791E+00, -6.177126E-02, 4.703516694852E+00, -2.8728446E-01, 5.160836437417E+00, -1.4881916E-01, 5.788570104739E+00, -9.05865E-03, 6.476983762434E+00, -3.6357966E-01, 6.818252557294E+00, -1.1788074E-01, 6.819137659966E+00, -1.9598436E-01, 6.858243872311E+00, -6.993353E-02
1.5802E-08, -1.915151E-02, 1.177316480350E+00, -2.201075E-02, 1.252588318207E+00, -1.8427859E-01, 1.433733142925E+00, -3.9847702E-01, 2.139817602830E+00, -3.840860E-02, 2.277993217907E+00, -7.853568E-02, 2.481328107846E+00, -2.303714E-02, 2.792842270264E+00, -4.982112E-02, 2.999686865416E+00, -5.922972E-02, 4.703516695477E+00, -2.6069599E-01, 5.160836438042E+00, -1.3176149E-01, 5.788570105364E+00, -1.138025E-02, 6.476983763059E+00, -3.2201076E-01, 6.818252557919E+00, -1.0358456E-01, 6.819137660591E+00, -1.6194233E-01, 6.858243872936E+00, -5.243597E-02
1.6427E-08, -1.485044E-02, 1.177316480975E+00, -1.201564E-02, 1.252588318832E+00, -1.5228935E-01, 1.433733143550E+00, -3.5023656E-01, 2.139817603455E+00, -3.129717E-02, 2.277993218532E+00, -6.577908E-02, 2.481328108471E+00, -1.785631E-02, 2.792842270889E+00, -4.070577E-02, 2.999686866041E+00, -5.272923E-02, 4.703516696102E+00, -2.5048095E-01, 5.160836438667E+00, -1.1455718E-01, 5.788570105989E+00, -1.443500E-02, 6.476983763684E+00, -2.8620920E-01, 6.818252558544E+00, -8.278788E-02, 6.819137661216E+00, -1.2545650E-01, 6.858243873561E+00, -3.689345E-02
1.7052E-08, -1.086706E-02, 1.177316481600E+00, -2.63148E-03, 1.252588319457E+00, -1.2293939E-01, 1.433733144175E+00, -3.1274879E-01, 2.139817604080E+00, -2.477224E-02, 2.277993219157E+00, -5.158065E-02, 2.481328109096E+00, -1.651222E-02, 2.792842271514E+00, -2.856012E-02, 2.999686866666E+00, -4.366276E-02, 4.703516696727E+00, -2.4332063E-01, 5.160836439292E+00, -9.759726E-02, 5.788570106614E+00, -1.648778E-02, 6.476983764309E+00, -2.4725513E-01, 6.818252559169E+00, -5.878983E-02, 6.819137661841E+00, -9.143890E-02, 6.858243874186E+00, -2.516324E-02
1.7677E-08, -8.52102E-03, 1.177316482225E+00, 3.79570E-03, 1.252588320082E+00, -9.918573E-02, 1.433733144800E+00, -2.7782696E-01, 2.139817604705E+00, -1.944477E-02, 2.277993219782E+00, -3.833529E-02, 2.481328109721E+00, -1.814956E-02, 2.792842272139E+00, -1.663441E-02, 2.999686867291E+00, -3.457185E-02, 4.703516697352E+00, -2.2890225E-01, 5.160836439917E+00, -8.144379E-02, 5.788570107239E+00, -1.685435E-02, 6.476983764934E+00, -2.0160508E-01, 6.818252559794E+00, -3.650244E-02, 6.819137662466E+00, -6.467938E-02, 6.858243874811E+00, -1.839394E-02
1.8302E-08, -8.44770E-03, 1.177316482850E+00, 6.28837E-03, 1.252588320707E+00, -8.239687E-02, 1.433733145425E+00, -2.3997264E-01, 2.139817605330E+00, -1.551026E-02, 2.277993220407E+00, -2.807136E-02, 2.481328110346E+00, -2.076442E-02, 2.792842272764E+00, -7.91007E-03, 2.999686867916E+00, -2.775367E-02, 4.703516697977E+00, -2.0246041E-01, 5.160836440542E+00, -6.651222E-02, 5.788570107864E+00, -1.529032E-02, 6.476983765559E+00, -1.5199609E-01, 6.818252560419E+00, -2.017791E-02, 6.819137663091E+00, -4.786608E-02, 6.858243875436E+00, -1.629228E-02
1.8927E-08, -1.072043E-02, 1.177316483475E+00, 5.11535E-03, 1.252588321332E+00, -7.254839E-02, 1.433733146050E+00, -1.9806159E-01, 2.139817605955E+00, -1.313979E-02, 2.277993221032E+00, -2.223069E-02, 2.481328110971E+00, -2.235288E-02, 2.792842273389E+00, -4.56207E-03, 2.999686868541E+00, -2.469892E-02, 4.703516698602E+00, -1.6543695E-01, 5.160836441167E+00, -5.360899E-02, 5.788570108489E+00, -1.257771E-02, 6.476983766184E+00, -1.0610166E-01, 6.818252561044E+00, -1.216227E-02, 6.819137663716E+00, -4.117009E-02, 6.858243876061E+00, -1.778299E-02
1.9552E-08, -1.441056E-02, 1.177316484100E+00, 1.76735E-03, 1.252588321957E+00, -6.802737E-02, 1.433733146675E+00, -1.5495308E-01, 2.139817606580E+00, -1.206452E-02, 2.277993221657E+00, -2.061779E-02, 2.481328111596E+00, -2.139981E-02, 2.792842274014E+00, -6.61486E-03, 2.999686869166E+00, -2.533431E-02, 4.703516699227E+00, -1.2381916E-01, 5.160836441792E+00, -4.336950E-02, 5.788570109114E+00, -9.49853E-03, 6.476983766809E+00, -7.247508E-02, 6.818252561669E+00, -1.184457E-02, 6.819137664341E+00, -4.209873E-02, 6.858243876686E+00, -2.086217E-02
2.0177E-08, -1.844282E-02, 1.177316484725E+00, -2.04497E-03, 1.252588322582E+00, -6.690323E-02, 1.433733147300E+00, -1.1621896E-01, 2.139817607205E+00, -1.184457E-02, 2.277993222282E+00, -2.205963E-02, 2.481328112221E+00, -1.766080E-02, 2.792842274639E+00, -1.272434E-02, 2.999686869791E+00, -2.848680E-02, 4.703516699852E+00, -8.569599E-02, 5.160836442417E+00, -3.657576E-02, 5.788570109739E+00, -7.07918E-03, 6.476983767434E+00, -5.685924E-02, 6.818252562294E+00, -1.660997E-02, 6.819137664966E+00, -4.708407E-02, 6.858243877311E+00, -2.359922E-02
2.0802E-08, -2.137537E-02, 1.177316485350E+00, -4.48876E-03, 1.252588323207E+00, -6.700098E-02, 1.433733147925E+00, -8.740665E-02, 2.139817607830E+00, -1.164907E-02, 2.277993222907E+00, -2.440567E-02, 2.481328112846E+00, -1.174682E-02, 2.792842275264E+00, -2.008016E-02, 2.999686870416E+00, -3.205474E-02, 4.703516700477E+00, -5.803226E-02, 5.160836443042E+00, -3.344770E-02, 5.788570110364E+00, -5.71065E-03, 6.476983768059E+00, -5.937634E-02, 6.818252562919E+00, -2.247507E-02, 6.819137665591E+00, -5.214272E-02, 6.858243877936E+00, -2.421017E-02
2.1427E-08, -2.237732E-02, 1.177316485975E+00, -4.78201E-03, 1.252588323832E+00, -6.695210E-02, 1.433733148550E+00, -7.196188E-02, 2.139817608455E+00, -1.108700E-02, 2.277993223532E+00, -2.572532E-02, 2.481328113471E+00, -5.27077E-03, 2.792842275889E+00, -2.606745E-02, 2.999686871041E+00, -3.425416E-02, 4.703516701102E+00, -4.468915E-02, 5.160836443667E+00, -3.408309E-02, 5.788570110989E+00, -5.56403E-03, 6.476983768684E+00, -7.440567E-02, 6.818252563544E+00, -2.623851E-02, 6.819137666216E+00, -5.468426E-02, 6.858243878561E+00, -2.210850E-02
2.2052E-08, -2.113099E-02, 1.177316486600E+00, -2.97361E-03, 1.252588324457E+00, -6.565689E-02, 1.433733149175E+00, -6.946921E-02, 2.139817609080E+00, -9.88954E-03, 2.277993224157E+00, -2.465005E-02, 2.481328114096E+00, 1.3001E-04, 2.792842276514E+00, -2.870674E-02, 2.999686871666E+00, -3.391202E-02, 4.703516701727E+00, -4.495797E-02, 5.160836444292E+00, -3.779765E-02, 5.788570111614E+00, -6.19941E-03, 6.476983769309E+00, -9.251417E-02, 6.818252564169E+00, -2.587195E-02, 6.819137666841E+00, -5.341349E-02, 6.858243879186E+00, -1.751417E-02
2.2677E-08, -1.817400E-02, 1.177316487225E+00, -1.8768E-04, 1.252588325082E+00, -6.296872E-02, 1.433733149800E+00, -7.616520E-02, 2.139817609705E+00, -8.49658E-03, 2.277993224782E+00, -2.125318E-02, 2.481328114721E+00, 2.98925E-03, 2.792842277139E+00, -2.760704E-02, 2.999686872291E+00, -3.124829E-02, 4.703516702352E+00, -5.465982E-02, 5.160836444917E+00, -4.385826E-02, 5.788570112239E+00, -7.25024E-03, 6.476983769934E+00, -1.0439101E-01, 6.818252564794E+00, -2.159531E-02, 6.819137667466E+00, -4.906354E-02, 6.858243879811E+00, -1.184457E-02
2.3302E-08, -1.416618E-02, 1.177316487850E+00, 2.47605E-03, 1.252588325707E+00, -5.883871E-02, 1.433733150425E+00, -8.608700E-02, 2.139817610330E+00, -7.39687E-03, 2.277993225407E+00, -1.634115E-02, 2.481328115346E+00, 3.08700E-03, 2.792842277764E+00, -2.342815E-02, 2.999686872916E+00, -2.721603E-02, 4.703516702977E+00, -6.739198E-02, 5.160836445542E+00, -5.096970E-02, 5.788570112864E+00, -7.98338E-03, 6.476983770559E+00, -1.0404888E-01, 6.818252565419E+00, -1.494819E-02, 6.819137668091E+00, -4.319844E-02, 6.858243880436E+00, -6.56598E-03
2.3927E-08, -1.003617E-02, 1.177316488475E+00, 3.74682E-03, 1.252588326332E+00, -5.397556E-02, 1.433733151050E+00, -9.385826E-02, 2.139817610955E+00, -7.37243E-03, 2.277993226032E+00, -1.157576E-02, 2.481328115971E+00, 8.6315E-04, 2.792842278389E+00, -1.800293E-02, 2.999686873541E+00, -2.345259E-02, 4.703516703602E+00, -7.731378E-02, 5.160836446167E+00, -5.820332E-02, 5.788570113489E+00, -8.08113E-03, 6.476983771184E+00, -9.136559E-02, 6.818252566044E+00, -8.56989E-03, 6.819137668716E+00, -3.818866E-02, 6.858243881061E+00, -3.24242E-03
2.4552E-08, -6.41936E-03, 1.177316489100E+00, 3.20919E-03, 1.252588326957E+00, -4.877028E-02, 1.433733151675E+00, -9.613099E-02, 2.139817611580E+00, -8.64321E-03, 2.277993226657E+00, -8.32551E-03, 2.481328116596E+00, -2.38710E-03, 2.792842279014E+00, -1.304203E-02, 2.999686874166E+00, -2.110655E-02, 4.703516704227E+00, -8.027077E-02, 5.160836446792E+00, -6.428837E-02, 5.788570114114E+00, -7.29912E-03, 6.476983771809E+00, -7.098436E-02, 6.818252566669E+00, -4.58651E-03, 6.819137669341E+00, -3.554936E-02, 6.858243881686E+00, -2.48485E-03
2.5177E-08, -3.75562E-03, 1.177316489725E+00, 9.8534E-04, 1.252588327582E+00, -4.412708E-02, 1.433733152300E+00, -9.305181E-02, 2.139817612205E+00, -1.128250E-02, 2.277993227282E+00, -7.49462E-03, 2.481328117221E+00, -5.39296E-03, 2.792842279639E+00, -1.003617E-02, 2.999686874791E+00, -2.086217E-02, 4.703516704852E+00, -7.550538E-02, 5.160836447417E+00, -6.858944E-02, 5.788570114739E+00, -5.93060E-03, 6.476983772434E+00, -5.074976E-02, 6.818252567294E+00, -4.43988E-03, 6.819137669966E+00, -3.620919E-02, 6.858243882311E+00, -4.19550E-03
2.5802E-08, -1.92278E-03, 1.177316490350E+00, -1.89834E-03, 1.252588328207E+00, -4.033920E-02, 1.433733152925E+00, -8.743109E-02, 2.139817612830E+00, -1.433724E-02, 2.277993227907E+00, -8.69208E-03, 2.481328117846E+00, -6.90811E-03, 2.792842280264E+00, -9.20528E-03, 2.999686875416E+00, -2.210850E-02, 4.703516705477E+00, -6.482600E-02, 5.160836448042E+00, -7.025122E-02, 5.788570115364E+00, -4.12219E-03, 6.476983773059E+00, -3.777321E-02, 6.818252567919E+00, -7.78788E-03, 6.819137670591E+00, -3.950831E-02, 6.858243882936E+00, -7.07918E-03
2.6427E-08, -6.5200E-04, 1.177316490975E+00, -4.31769E-03, 1.252588328832E+00, -3.760215E-02, 1.433733153550E+00, -8.349658E-02, 2.139817613455E+00, -1.682991E-02, 2.277993228532E+00, -1.091593E-02, 2.481328118471E+00, -6.63930E-03, 2.792842280889E+00, -9.98729E-03, 2.999686876041E+00, -2.359922E-02, 4.703516706102E+00, -5.214272E-02, 5.160836448667E+00, -6.893157E-02, 5.788570115989E+00, -2.21603E-03, 6.476983773684E+00, -3.606256E-02, 6.818252568544E+00, -1.340860E-02, 6.819137671216E+00, -4.400489E-02, 6.858243883561E+00, -9.62072E-03
2.7052E-08, 3.9883E-04, 1.177316491600E+00, -5.22190E-03, 1.252588329457E+00, -3.552493E-02, 1.433733154175E+00, -8.422972E-02, 2.139817614080E+00, -1.756305E-02, 2.277993229157E+00, -1.269990E-02, 2.481328119096E+00, -4.75758E-03, 2.792842281514E+00, -1.108700E-02, 2.999686876666E+00, -2.374585E-02, 4.703516706727E+00, -4.124340E-02, 5.160836449292E+00, -6.438612E-02, 5.788570116614E+00, -4.0762E-04, 6.476983774309E+00, -4.459140E-02, 6.818252569169E+00, -1.910264E-02, 6.819137671841E+00, -4.754839E-02, 6.858243884186E+00, -1.032942E-02
2.7677E-08, 1.30303E-03, 1.177316492225E+00, -4.31769E-03, 1.252588330082E+00, -3.361877E-02, 1.433733154800E+00, -9.041251E-02, 2.139817614705E+00, -1.612121E-02, 2.277993229782E+00, -1.304203E-02, 2.481328119721E+00, -2.26491E-03, 2.792842282139E+00, -1.140469E-02, 2.999686877291E+00, -2.161975E-02, 4.703516707352E+00, -3.510948E-02, 5.160836449917E+00, -5.707918E-02, 5.788570117239E+00, 1.03421E-03, 6.476983774934E+00, -5.864321E-02, 6.818252569794E+00, -2.318377E-02, 6.819137672466E+00, -4.842815E-02, 6.858243884811E+00, -8.74096E-03
2.8302E-08, 2.18280E-03, 1.177316492850E+00, -1.72727E-03, 1.252588330707E+00, -3.110166E-02, 1.433733155425E+00, -9.952786E-02, 2.139817615330E+00, -1.247996E-02, 2.277993230407E+00, -1.145357E-02, 2.481328120346E+00, -4.106E-05, 2.792842282764E+00, -9.96285E-03, 2.999686877916E+00, -1.695210E-02, 4.703516707977E+00, -3.437635E-02, 5.160836450542E+00, -4.769501E-02, 5.788570117864E+00, 2.30499E-03, 6.476983775559E+00, -7.132649E-02, 6.818252570419E+00, -2.433236E-02, 6.819137673091E+00, -4.549560E-02, 6.858243885436E+00, -5.14858E-03
2.8927E-08, 2.94037E-03, 1.177316493475E+00, 1.62072E-03, 1.252588331332E+00, -2.758260E-02, 1.433733156050E+00, -1.0710362E-01, 2.139817615955E+00, -7.66569E-03, 2.277993231032E+00, -8.44770E-03, 2.481328120971E+00, 1.22972E-03, 2.792842283389E+00, -6.81036E-03, 2.999686878541E+00, -1.057380E-02, 4.703516708602E+00, -3.789541E-02, 5.160836451167E+00, -3.740665E-02, 5.788570118489E+00, 3.40469E-03, 6.476983776184E+00, -7.697165E-02, 6.818252571044E+00, -2.254839E-02, 6.819137673716E+00, -3.889736E-02, 6.858243886061E+00, -8.7195E-04
2.9552E-08, 3.40469E-03, 1.177316494100E+00, 4.65103E-03, 1.252588331957E+00, -2.291496E-02, 1.433733156675E+00, -1.0817888E-01, 2.139817616580E+00, -3.02248E-03, 2.277993231657E+00, -5.09971E-03, 2.481328121596E+00, 1.30303E-03, 2.792842284014E+00, -2.55816E-03, 2.999686879166E+00, -4.02444E-03, 4.703516709227E+00, -4.280743E-02, 5.160836451792E+00, -2.746041E-02, 5.788570119114E+00, 4.50440E-03, 6.476983776809E+00, -7.267058E-02, 6.818252571669E+00, -1.863832E-02, 6.819137674341E+00, -2.965982E-02, 6.858243886686E+00, 2.40274E-03
3.0177E-08, 3.38025E-03, 1.177316494725E+00, 6.31281E-03, 1.252588332582E+00, -1.768524E-02, 1.433733157300E+00, -9.979668E-02, 2.139817617205E+00, -1.3881E-04, 2.277993232282E+00, -2.72923E-03, 2.481328122221E+00, 4.2326E-04, 2.792842284639E+00, 1.59629E-03, 2.999686879791E+00, 9.8534E-04, 4.703516709852E+00, -4.630205E-02, 5.160836452417E+00, -1.917595E-02, 5.788570119739E+00, 5.43304E-03, 6.476983777434E+00, -5.962072E-02, 6.818252572294E+00, -1.419062E-02, 6.819137674966E+00, -1.964027E-02, 6.858243887311E+00, 3.20919E-03
3.0802E-08, 2.96481E-03, 1.177316495350E+00, 6.26393E-03, 1.252588333207E+00, -1.260215E-02, 1.433733157925E+00, -8.190811E-02, 2.139817617830E+00, 8.113E-05, 2.277993232907E+00, -1.99609E-03, 2.481328122846E+00, -6.5200E-04, 2.792842285264E+00, 4.67546E-03, 2.999686880416E+00, 3.28250E-03, 4.703516710477E+00, -4.598436E-02, 5.160836453042E+00, -1.340860E-02, 5.788570120364E+00, 6.31281E-03, 6.476983778059E+00, -4.180548E-02, 6.818252572919E+00, -1.050049E-02, 6.819137675591E+00, -1.072043E-02, 6.858243887936E+00, 1.08309E-03
