Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
-1.96014E-07, 9.5308E-04, 9.811918904E-03, 2.22385E-03, 1.0748981501E-02, 3.44575E-03, 2.7022504081E-02, 1.12414E-03, 3.4076476433E-02, 1.80841E-03, 3.8282058728E-02, 1.24633E-03, 4.1317159366E-02, 4.59433E-03, 5.9609813919E-02, 3.15249E-03
-1.95858E-07, 6.8426E-04, 9.811919060E-03, 2.02835E-03, 1.0748981657E-02, 3.39687E-03, 2.7022504237E-02, 9.2864E-04, 3.4076476590E-02, 1.68622E-03, 3.8282058884E-02, 1.29521E-03, 4.1317159522E-02, 4.30108E-03, 5.9609814075E-02, 3.15249E-03
-1.95701E-07, 4.6432E-04, 9.811919217E-03, 1.85728E-03, 1.0748981813E-02, 3.32356E-03, 2.7022504393E-02, 8.3089E-04, 3.4076476746E-02, 1.56403E-03, 3.8282059040E-02, 1.39296E-03, 4.1317159679E-02, 4.00782E-03, 5.9609814231E-02, 3.25024E-03
-1.95545E-07, 1.9550E-04, 9.811919373E-03, 1.63734E-03, 1.0748981970E-02, 3.17693E-03, 2.7022504550E-02, 6.8426E-04, 3.4076476902E-02, 1.39296E-03, 3.8282059196E-02, 1.44184E-03, 4.1317159835E-02, 3.66569E-03, 5.9609814388E-02, 3.32356E-03
-1.95389E-07, -2.444E-05, 9.811919529E-03, 1.44184E-03, 1.0748982126E-02, 3.00587E-03, 2.7022504706E-02, 6.1095E-04, 3.4076477058E-02, 1.24633E-03, 3.8282059353E-02, 1.53959E-03, 4.1317159991E-02, 3.32356E-03, 5.9609814544E-02, 3.47019E-03
-1.95233E-07, -2.1994E-04, 9.811919685E-03, 1.24633E-03, 1.0748982282E-02, 2.78592E-03, 2.7022504862E-02, 5.6207E-04, 3.4076477215E-02, 1.07527E-03, 3.8282059509E-02, 1.61290E-03, 4.1317160147E-02, 2.98143E-03, 5.9609814700E-02, 3.64125E-03
-1.95076E-07, -3.9101E-04, 9.811919842E-03, 1.07527E-03, 1.0748982438E-02, 2.54154E-03, 2.7022505018E-02, 5.3763E-04, 3.4076477371E-02, 9.0420E-04, 3.8282059665E-02, 1.68622E-03, 4.1317160304E-02, 2.61486E-03, 5.9609814856E-02, 3.86119E-03
-1.94920E-07, -5.1320E-04, 9.811919998E-03, 8.7977E-04, 1.0748982595E-02, 2.27273E-03, 2.7022505175E-02, 5.3763E-04, 3.4076477527E-02, 7.0870E-04, 3.8282059821E-02, 1.78397E-03, 4.1317160460E-02, 2.24829E-03, 5.9609815013E-02, 4.10557E-03
-1.94764E-07, -6.3539E-04, 9.811920154E-03, 7.0870E-04, 1.0748982751E-02, 1.97947E-03, 2.7022505331E-02, 5.6207E-04, 3.4076477683E-02, 5.1320E-04, 3.8282059978E-02, 1.83284E-03, 4.1317160616E-02, 1.88172E-03, 5.9609815169E-02, 4.37439E-03
-1.94608E-07, -7.0870E-04, 9.811920310E-03, 5.1320E-04, 1.0748982907E-02, 1.66178E-03, 2.7022505487E-02, 6.1095E-04, 3.4076477840E-02, 3.1769E-04, 3.8282060134E-02, 1.90616E-03, 4.1317160772E-02, 1.51515E-03, 5.9609815325E-02, 4.64321E-03
-1.94451E-07, -7.5758E-04, 9.811920467E-03, 3.6657E-04, 1.0748983063E-02, 1.31965E-03, 2.7022505643E-02, 6.8426E-04, 3.4076477996E-02, 1.2219E-04, 3.8282060290E-02, 1.93060E-03, 4.1317160929E-02, 1.19746E-03, 5.9609815481E-02, 4.93646E-03
-1.94295E-07, -7.5758E-04, 9.811920623E-03, 1.9550E-04, 1.0748983220E-02, 9.7752E-04, 2.7022505800E-02, 7.8201E-04, 3.4076478152E-02, -7.331E-05, 3.8282060446E-02, 1.95503E-03, 4.1317161085E-02, 8.5533E-04, 5.9609815638E-02, 5.20528E-03
-1.94139E-07, -6.8426E-04, 9.811920779E-03, 7.331E-05, 1.0748983376E-02, 7.0870E-04, 2.7022505956E-02, 9.2864E-04, 3.4076478308E-02, -2.1994E-04, 3.8282060603E-02, 2.00391E-03, 4.1317161241E-02, 6.1095E-04, 5.9609815794E-02, 5.54741E-03
-1.93983E-07, -6.3539E-04, 9.811920935E-03, -4.888E-05, 1.0748983532E-02, 3.6657E-04, 2.7022506112E-02, 1.05083E-03, 3.4076478465E-02, -3.9101E-04, 3.8282060759E-02, 1.95503E-03, 4.1317161397E-02, 3.4213E-04, 5.9609815950E-02, 5.79179E-03
-1.93826E-07, -4.8876E-04, 9.811921092E-03, -1.4663E-04, 1.0748983688E-02, 9.775E-05, 2.7022506268E-02, 1.22190E-03, 3.4076478621E-02, -5.3763E-04, 3.8282060915E-02, 1.95503E-03, 4.1317161554E-02, 1.2219E-04, 5.9609816106E-02, 6.08504E-03
-1.93670E-07, -3.4213E-04, 9.811921248E-03, -2.4438E-04, 1.0748983845E-02, -1.7107E-04, 2.7022506425E-02, 1.36852E-03, 3.4076478777E-02, -6.8426E-04, 3.8282061071E-02, 1.85728E-03, 4.1317161710E-02, -7.331E-05, 5.9609816263E-02, 6.32942E-03
-1.93514E-07, -1.2219E-04, 9.811921404E-03, -2.6882E-04, 1.0748984001E-02, -3.6657E-04, 2.7022506581E-02, 1.58847E-03, 3.4076478933E-02, -7.5758E-04, 3.8282061228E-02, 1.80841E-03, 4.1317161866E-02, -1.7107E-04, 5.9609816419E-02, 6.57380E-03
-1.93358E-07, 9.775E-05, 9.811921560E-03, -3.1769E-04, 1.0748984157E-02, -5.6207E-04, 2.7022506737E-02, 1.75953E-03, 3.4076479090E-02, -8.5533E-04, 3.8282061384E-02, 1.66178E-03, 4.1317162022E-02, -2.6882E-04, 5.9609816575E-02, 6.74487E-03
-1.93201E-07, 3.6657E-04, 9.811921717E-03, -3.1769E-04, 1.0748984313E-02, -6.8426E-04, 2.7022506893E-02, 2.00391E-03, 3.4076479246E-02, -8.7977E-04, 3.8282061540E-02, 1.53959E-03, 4.1317162179E-02, -2.6882E-04, 5.9609816731E-02, 6.94037E-03
-1.93045E-07, 6.1095E-04, 9.811921873E-03, -3.1769E-04, 1.0748984470E-02, -8.0645E-04, 2.7022507050E-02, 2.17498E-03, 3.4076479402E-02, -9.2864E-04, 3.8282061696E-02, 1.34409E-03, 4.1317162335E-02, -2.6882E-04, 5.9609816888E-02, 7.06256E-03
-1.92889E-07, 9.2864E-04, 9.811922029E-03, -2.6882E-04, 1.0748984626E-02, -8.5533E-04, 2.7022507206E-02, 2.39492E-03, 3.4076479558E-02, -8.7977E-04, 3.8282061853E-02, 1.14858E-03, 4.1317162491E-02, -1.7107E-04, 5.9609817044E-02, 7.16031E-03
-1.92733E-07, 1.24633E-03, 9.811922185E-03, -2.1994E-04, 1.0748984782E-02, -8.5533E-04, 2.7022507362E-02, 2.59042E-03, 3.4076479715E-02, -8.5533E-04, 3.8282062009E-02, 9.2864E-04, 4.1317162647E-02, -4.888E-05, 5.9609817200E-02, 7.23363E-03
-1.92576E-07, 1.56403E-03, 9.811922342E-03, -1.2219E-04, 1.0748984938E-02, -7.8201E-04, 2.7022507518E-02, 2.78592E-03, 3.4076479871E-02, -7.5758E-04, 3.8282062165E-02, 6.8426E-04, 4.1317162804E-02, 1.4663E-04, 5.9609817356E-02, 7.25806E-03
-1.92420E-07, 1.90616E-03, 9.811922498E-03, 0.0E+00, 1.0748985095E-02, -6.8426E-04, 2.7022507675E-02, 2.95699E-03, 3.4076480027E-02, -6.3539E-04, 3.8282062321E-02, 4.1544E-04, 4.1317162960E-02, 3.6657E-04, 5.9609817513E-02, 7.25806E-03
-1.92264E-07, 2.22385E-03, 9.811922654E-03, 1.2219E-04, 1.0748985251E-02, -5.3763E-04, 2.7022507831E-02, 3.12805E-03, 3.4076480183E-02, -5.1320E-04, 3.8282062478E-02, 1.2219E-04, 4.1317163116E-02, 6.3539E-04, 5.9609817669E-02, 7.18475E-03
-1.92108E-07, 2.51711E-03, 9.811922810E-03, 2.6882E-04, 1.0748985407E-02, -3.6657E-04, 2.7022507987E-02, 3.27468E-03, 3.4076480340E-02, -3.4213E-04, 3.8282062634E-02, -1.7107E-04, 4.1317163272E-02, 9.5308E-04, 5.9609817825E-02, 7.11144E-03
-1.91951E-07, 2.83480E-03, 9.811922967E-03, 4.3988E-04, 1.0748985563E-02, -1.2219E-04, 2.7022508143E-02, 3.39687E-03, 3.4076480496E-02, -1.4663E-04, 3.8282062790E-02, -4.8876E-04, 4.1317163429E-02, 1.31965E-03, 5.9609817981E-02, 6.98925E-03
-1.91795E-07, 3.10362E-03, 9.811923123E-03, 6.1095E-04, 1.0748985720E-02, 1.2219E-04, 2.7022508300E-02, 3.49462E-03, 3.4076480652E-02, 4.888E-05, 3.8282062946E-02, -8.0645E-04, 4.1317163585E-02, 1.71065E-03, 5.9609818138E-02, 6.84262E-03
-1.91639E-07, 3.39687E-03, 9.811923279E-03, 8.5533E-04, 1.0748985876E-02, 4.6432E-04, 2.7022508456E-02, 3.59238E-03, 3.4076480808E-02, 3.4213E-04, 3.8282063103E-02, -1.07527E-03, 4.1317163741E-02, 2.15054E-03, 5.9609818294E-02, 6.72043E-03
-1.91483E-07, 3.61681E-03, 9.811923435E-03, 1.05083E-03, 1.0748986032E-02, 7.5758E-04, 2.7022508612E-02, 3.64125E-03, 3.4076480965E-02, 5.6207E-04, 3.8282063259E-02, -1.39296E-03, 4.1317163897E-02, 2.56598E-03, 5.9609818450E-02, 6.50049E-03
-1.91326E-07, 3.83675E-03, 9.811923592E-03, 1.31965E-03, 1.0748986188E-02, 1.12414E-03, 2.7022508768E-02, 3.69013E-03, 3.4076481121E-02, 8.5533E-04, 3.8282063415E-02, -1.63734E-03, 4.1317164054E-02, 3.05474E-03, 5.9609818606E-02, 6.32942E-03
-1.91170E-07, 4.00782E-03, 9.811923748E-03, 1.53959E-03, 1.0748986345E-02, 1.46628E-03, 2.7022508925E-02, 3.69013E-03, 3.4076481277E-02, 1.09971E-03, 3.8282063571E-02, -1.93060E-03, 4.1317164210E-02, 3.49462E-03, 5.9609818763E-02, 6.13392E-03
-1.91014E-07, 4.17889E-03, 9.811923904E-03, 1.80841E-03, 1.0748986501E-02, 1.88172E-03, 2.7022509081E-02, 3.69013E-03, 3.4076481433E-02, 1.41740E-03, 3.8282063728E-02, -2.12610E-03, 4.1317164366E-02, 3.98338E-03, 5.9609818919E-02, 5.93842E-03
-1.90858E-07, 4.27664E-03, 9.811924060E-03, 2.05279E-03, 1.0748986657E-02, 2.22385E-03, 2.7022509237E-02, 3.64125E-03, 3.4076481590E-02, 1.68622E-03, 3.8282063884E-02, -2.32160E-03, 4.1317164522E-02, 4.44770E-03, 5.9609819075E-02, 5.74291E-03
-1.90701E-07, 4.37439E-03, 9.811924217E-03, 2.32160E-03, 1.0748986813E-02, 2.61486E-03, 2.7022509393E-02, 3.61681E-03, 3.4076481746E-02, 1.97947E-03, 3.8282064040E-02, -2.46823E-03, 4.1317164679E-02, 4.91202E-03, 5.9609819231E-02, 5.57185E-03
-1.90545E-07, 4.39883E-03, 9.811924373E-03, 2.54154E-03, 1.0748986970E-02, 2.93255E-03, 2.7022509550E-02, 3.49462E-03, 3.4076481902E-02, 2.19941E-03, 3.8282064196E-02, -2.59042E-03, 4.1317164835E-02, 5.30303E-03, 5.9609819388E-02, 5.37634E-03
-1.90389E-07, 4.42326E-03, 9.811924529E-03, 2.81036E-03, 1.0748987126E-02, 3.29912E-03, 2.7022509706E-02, 3.39687E-03, 3.4076482058E-02, 2.46823E-03, 3.8282064353E-02, -2.66373E-03, 4.1317164991E-02, 5.74291E-03, 5.9609819544E-02, 5.22972E-03
-1.90233E-07, 4.42326E-03, 9.811924685E-03, 3.05474E-03, 1.0748987282E-02, 3.59238E-03, 2.7022509862E-02, 3.29912E-03, 3.4076482215E-02, 2.68817E-03, 3.8282064509E-02, -2.66373E-03, 4.1317165147E-02, 6.10948E-03, 5.9609819700E-02, 5.08309E-03
-1.90076E-07, 4.37439E-03, 9.811924842E-03, 3.29912E-03, 1.0748987438E-02, 3.88563E-03, 2.7022510018E-02, 3.15249E-03, 3.4076482371E-02, 2.90811E-03, 3.8282064665E-02, -2.63930E-03, 4.1317165304E-02, 6.45161E-03, 5.9609819856E-02, 4.98534E-03
-1.89920E-07, 4.30108E-03, 9.811924998E-03, 3.51906E-03, 1.0748987595E-02, 4.13001E-03, 2.7022510175E-02, 3.00587E-03, 3.4076482527E-02, 3.07918E-03, 3.8282064821E-02, -2.54154E-03, 4.1317165460E-02, 6.74487E-03, 5.9609820013E-02, 4.88759E-03
-1.89764E-07, 4.20332E-03, 9.811925154E-03, 3.73900E-03, 1.0748987751E-02, 4.32551E-03, 2.7022510331E-02, 2.85924E-03, 3.4076482683E-02, 3.22581E-03, 3.8282064978E-02, -2.41935E-03, 4.1317165616E-02, 6.98925E-03, 5.9609820169E-02, 4.78983E-03
-1.89608E-07, 4.08113E-03, 9.811925310E-03, 3.91007E-03, 1.0748987907E-02, 4.47214E-03, 2.7022510487E-02, 2.68817E-03, 3.4076482840E-02, 3.32356E-03, 3.8282065134E-02, -2.24829E-03, 4.1317165772E-02, 7.18475E-03, 5.9609820325E-02, 4.71652E-03
-1.89451E-07, 3.93451E-03, 9.811925467E-03, 4.10557E-03, 1.0748988063E-02, 4.56989E-03, 2.7022510643E-02, 2.51711E-03, 3.4076482996E-02, 3.39687E-03, 3.8282065290E-02, -2.02835E-03, 4.1317165929E-02, 7.33138E-03, 5.9609820481E-02, 4.69208E-03
-1.89295E-07, 3.78788E-03, 9.811925623E-03, 4.25220E-03, 1.0748988220E-02, 4.61877E-03, 2.7022510800E-02, 2.32160E-03, 3.4076483152E-02, 3.39687E-03, 3.8282065446E-02, -1.78397E-03, 4.1317166085E-02, 7.40469E-03, 5.9609820638E-02, 4.64321E-03
-1.89139E-07, 3.64125E-03, 9.811925779E-03, 4.42326E-03, 1.0748988376E-02, 4.64321E-03, 2.7022510956E-02, 2.19941E-03, 3.4076483308E-02, 3.42131E-03, 3.8282065603E-02, -1.44184E-03, 4.1317166241E-02, 7.47801E-03, 5.9609820794E-02, 4.66764E-03
-1.88983E-07, 3.44575E-03, 9.811925935E-03, 4.52102E-03, 1.0748988532E-02, 4.56989E-03, 2.7022511112E-02, 2.00391E-03, 3.4076483465E-02, 3.37243E-03, 3.8282065759E-02, -1.12414E-03, 4.1317166397E-02, 7.45357E-03, 5.9609820950E-02, 4.66764E-03
-1.88826E-07, 3.29912E-03, 9.811926092E-03, 4.61877E-03, 1.0748988688E-02, 4.49658E-03, 2.7022511268E-02, 1.88172E-03, 3.4076483621E-02, 3.29912E-03, 3.8282065915E-02, -7.3314E-04, 4.1317166554E-02, 7.40469E-03, 5.9609821106E-02, 4.69208E-03
-1.88670E-07, 3.10362E-03, 9.811926248E-03, 4.69208E-03, 1.0748988845E-02, 4.30108E-03, 2.7022511425E-02, 1.71065E-03, 3.4076483777E-02, 3.17693E-03, 3.8282066071E-02, -3.6657E-04, 4.1317166710E-02, 7.28250E-03, 5.9609821263E-02, 4.69208E-03
-1.88514E-07, 2.98143E-03, 9.811926404E-03, 4.76540E-03, 1.0748989001E-02, 4.13001E-03, 2.7022511581E-02, 1.61290E-03, 3.4076483933E-02, 3.05474E-03, 3.8282066228E-02, 7.331E-05, 4.1317166866E-02, 7.16031E-03, 5.9609821419E-02, 4.74096E-03
-1.88358E-07, 2.78592E-03, 9.811926560E-03, 4.78983E-03, 1.0748989157E-02, 3.86119E-03, 2.7022511737E-02, 1.49071E-03, 3.4076484090E-02, 2.85924E-03, 3.8282066384E-02, 4.8876E-04, 4.1317167022E-02, 6.96481E-03, 5.9609821575E-02, 4.76540E-03
-1.88201E-07, 2.66373E-03, 9.811926717E-03, 4.83871E-03, 1.0748989313E-02, 3.56794E-03, 2.7022511893E-02, 1.44184E-03, 3.4076484246E-02, 2.66373E-03, 3.8282066540E-02, 9.2864E-04, 4.1317167179E-02, 6.76931E-03, 5.9609821731E-02, 4.81427E-03
-1.88045E-07, 2.51711E-03, 9.811926873E-03, 4.78983E-03, 1.0748989470E-02, 3.20137E-03, 2.7022512050E-02, 1.34409E-03, 3.4076484402E-02, 2.41935E-03, 3.8282066696E-02, 1.31965E-03, 4.1317167335E-02, 6.47605E-03, 5.9609821888E-02, 4.78983E-03
-1.87889E-07, 2.39492E-03, 9.811927029E-03, 4.78983E-03, 1.0748989626E-02, 2.83480E-03, 2.7022512206E-02, 1.31965E-03, 3.4076484558E-02, 2.19941E-03, 3.8282066853E-02, 1.73509E-03, 4.1317167491E-02, 6.23167E-03, 5.9609822044E-02, 4.78983E-03
-1.87733E-07, 2.29717E-03, 9.811927185E-03, 4.76540E-03, 1.0748989782E-02, 2.41935E-03, 2.7022512362E-02, 1.31965E-03, 3.4076484715E-02, 1.93060E-03, 3.8282067009E-02, 2.12610E-03, 4.1317167647E-02, 5.93842E-03, 5.9609822200E-02, 4.76540E-03
-1.87576E-07, 2.22385E-03, 9.811927342E-03, 4.71652E-03, 1.0748989938E-02, 1.97947E-03, 2.7022512518E-02, 1.34409E-03, 3.4076484871E-02, 1.68622E-03, 3.8282067165E-02, 2.49267E-03, 4.1317167804E-02, 5.66960E-03, 5.9609822356E-02, 4.74096E-03
-1.87420E-07, 2.17498E-03, 9.811927498E-03, 4.66764E-03, 1.0748990095E-02, 1.53959E-03, 2.7022512675E-02, 1.36852E-03, 3.4076485027E-02, 1.41740E-03, 3.8282067321E-02, 2.83480E-03, 4.1317167960E-02, 5.37634E-03, 5.9609822513E-02, 4.66764E-03
-1.87264E-07, 2.10166E-03, 9.811927654E-03, 4.56989E-03, 1.0748990251E-02, 1.05083E-03, 2.7022512831E-02, 1.41740E-03, 3.4076485183E-02, 1.14858E-03, 3.8282067478E-02, 3.10362E-03, 4.1317168116E-02, 5.08309E-03, 5.9609822669E-02, 4.56989E-03
-1.87108E-07, 2.07722E-03, 9.811927810E-03, 4.47214E-03, 1.0748990407E-02, 5.3763E-04, 2.7022512987E-02, 1.49071E-03, 3.4076485340E-02, 8.7977E-04, 3.8282067634E-02, 3.34800E-03, 4.1317168272E-02, 4.78983E-03, 5.9609822825E-02, 4.47214E-03
-1.86951E-07, 2.05279E-03, 9.811927967E-03, 4.37439E-03, 1.0748990563E-02, 4.888E-05, 2.7022513143E-02, 1.58847E-03, 3.4076485496E-02, 6.3539E-04, 3.8282067790E-02, 3.56794E-03, 4.1317168429E-02, 4.52102E-03, 5.9609822981E-02, 4.32551E-03
-1.86795E-07, 2.05279E-03, 9.811928123E-03, 4.27664E-03, 1.0748990720E-02, -4.6432E-04, 2.7022513300E-02, 1.71065E-03, 3.4076485652E-02, 3.9101E-04, 3.8282067946E-02, 3.71456E-03, 4.1317168585E-02, 4.25220E-03, 5.9609823138E-02, 4.15445E-03
-1.86639E-07, 2.10166E-03, 9.811928279E-03, 4.17889E-03, 1.0748990876E-02, -9.0420E-04, 2.7022513456E-02, 1.88172E-03, 3.4076485808E-02, 2.1994E-04, 3.8282068103E-02, 3.86119E-03, 4.1317168741E-02, 4.05670E-03, 5.9609823294E-02, 4.00782E-03
-1.86483E-07, 2.12610E-03, 9.811928435E-03, 4.05670E-03, 1.0748991032E-02, -1.39296E-03, 2.7022513612E-02, 2.00391E-03, 3.4076485965E-02, 2.444E-05, 3.8282068259E-02, 3.88563E-03, 4.1317168897E-02, 3.86119E-03, 5.9609823450E-02, 3.78788E-03
-1.86326E-07, 2.19941E-03, 9.811928592E-03, 3.95894E-03, 1.0748991188E-02, -1.83284E-03, 2.7022513768E-02, 2.17498E-03, 3.4076486121E-02, -1.2219E-04, 3.8282068415E-02, 3.91007E-03, 4.1317169054E-02, 3.71456E-03, 5.9609823606E-02, 3.61681E-03
-1.86170E-07, 2.24829E-03, 9.811928748E-03, 3.81232E-03, 1.0748991345E-02, -2.29717E-03, 2.7022513925E-02, 2.32160E-03, 3.4076486277E-02, -2.4438E-04, 3.8282068571E-02, 3.86119E-03, 4.1317169210E-02, 3.56794E-03, 5.9609823763E-02, 3.37243E-03
-1.86014E-07, 2.34604E-03, 9.811928904E-03, 3.71456E-03, 1.0748991501E-02, -2.66373E-03, 2.7022514081E-02, 2.51711E-03, 3.4076486433E-02, -3.1769E-04, 3.8282068728E-02, 3.78788E-03, 4.1317169366E-02, 3.51906E-03, 5.9609823919E-02, 3.17693E-03
-1.85858E-07, 2.39492E-03, 9.811929060E-03, 3.59238E-03, 1.0748991657E-02, -3.05474E-03, 2.7022514237E-02, 2.66373E-03, 3.4076486590E-02, -3.6657E-04, 3.8282068884E-02, 3.64125E-03, 4.1317169522E-02, 3.44575E-03, 5.9609824075E-02, 2.93255E-03
-1.85701E-07, 2.51711E-03, 9.811929217E-03, 3.49462E-03, 1.0748991813E-02, -3.37243E-03, 2.7022514393E-02, 2.85924E-03, 3.4076486746E-02, -3.4213E-04, 3.8282069040E-02, 3.49462E-03, 4.1317169679E-02, 3.44575E-03, 5.9609824231E-02, 2.73705E-03
-1.85545E-07, 2.56598E-03, 9.811929373E-03, 3.34800E-03, 1.0748991970E-02, -3.69013E-03, 2.7022514550E-02, 2.98143E-03, 3.4076486902E-02, -3.4213E-04, 3.8282069196E-02, 3.27468E-03, 4.1317169835E-02, 3.44575E-03, 5.9609824388E-02, 2.49267E-03
-1.85389E-07, 2.68817E-03, 9.811929529E-03, 3.25024E-03, 1.0748992126E-02, -3.93451E-03, 2.7022514706E-02, 3.15249E-03, 3.4076487058E-02, -2.6882E-04, 3.8282069353E-02, 3.05474E-03, 4.1317169991E-02, 3.51906E-03, 5.9609824544E-02, 2.32160E-03
-1.85233E-07, 2.78592E-03, 9.811929685E-03, 3.12805E-03, 1.0748992282E-02, -4.13001E-03, 2.7022514862E-02, 3.29912E-03, 3.4076487215E-02, -1.4663E-04, 3.8282069509E-02, 2.78592E-03, 4.1317170147E-02, 3.59238E-03, 5.9609824700E-02, 2.15054E-03
-1.85076E-07, 2.88368E-03, 9.811929842E-03, 3.03030E-03, 1.0748992438E-02, -4.30108E-03, 2.7022515018E-02, 3.42131E-03, 3.4076487371E-02, 0.0E+00, 3.8282069665E-02, 2.51711E-03, 4.1317170304E-02, 3.71456E-03, 5.9609824856E-02, 2.02835E-03
-1.84920E-07, 2.95699E-03, 9.811929998E-03, 2.93255E-03, 1.0748992595E-02, -4.39883E-03, 2.7022515175E-02, 3.54350E-03, 3.4076487527E-02, 1.9550E-04, 3.8282069821E-02, 2.22385E-03, 4.1317170460E-02, 3.83675E-03, 5.9609825013E-02, 1.90616E-03
-1.84764E-07, 3.03030E-03, 9.811930154E-03, 2.81036E-03, 1.0748992751E-02, -4.47214E-03, 2.7022515331E-02, 3.64125E-03, 3.4076487683E-02, 3.9101E-04, 3.8282069978E-02, 1.93060E-03, 4.1317170616E-02, 3.98338E-03, 5.9609825169E-02, 1.83284E-03
-1.84608E-07, 3.10362E-03, 9.811930310E-03, 2.68817E-03, 1.0748992907E-02, -4.52102E-03, 2.7022515487E-02, 3.69013E-03, 3.4076487840E-02, 6.1095E-04, 3.8282070134E-02, 1.61290E-03, 4.1317170772E-02, 4.13001E-03, 5.9609825325E-02, 1.78397E-03
-1.84451E-07, 3.17693E-03, 9.811930467E-03, 2.59042E-03, 1.0748993063E-02, -4.49658E-03, 2.7022515643E-02, 3.73900E-03, 3.4076487996E-02, 8.7977E-04, 3.8282070290E-02, 1.31965E-03, 4.1317170929E-02, 4.27664E-03, 5.9609825481E-02, 1.75953E-03
-1.84295E-07, 3.20137E-03, 9.811930623E-03, 2.46823E-03, 1.0748993220E-02, -4.44770E-03, 2.7022515800E-02, 3.76344E-03, 3.4076488152E-02, 1.12414E-03, 3.8282070446E-02, 1.05083E-03, 4.1317171085E-02, 4.42326E-03, 5.9609825638E-02, 1.78397E-03
-1.84139E-07, 3.27468E-03, 9.811930779E-03, 2.37048E-03, 1.0748993376E-02, -4.30108E-03, 2.7022515956E-02, 3.81232E-03, 3.4076488308E-02, 1.44184E-03, 3.8282070603E-02, 8.0645E-04, 4.1317171241E-02, 4.59433E-03, 5.9609825794E-02, 1.88172E-03
-1.83983E-07, 3.29912E-03, 9.811930935E-03, 2.24829E-03, 1.0748993532E-02, -4.17889E-03, 2.7022516112E-02, 3.76344E-03, 3.4076488465E-02, 1.73509E-03, 3.8282070759E-02, 5.6207E-04, 4.1317171397E-02, 4.71652E-03, 5.9609825950E-02, 1.97947E-03
-1.83826E-07, 3.32356E-03, 9.811931092E-03, 2.15054E-03, 1.0748993688E-02, -3.95894E-03, 2.7022516268E-02, 3.76344E-03, 3.4076488621E-02, 2.05279E-03, 3.8282070915E-02, 3.6657E-04, 4.1317171554E-02, 4.86315E-03, 5.9609826106E-02, 2.15054E-03
-1.83670E-07, 3.29912E-03, 9.811931248E-03, 2.00391E-03, 1.0748993845E-02, -3.76344E-03, 2.7022516425E-02, 3.69013E-03, 3.4076488777E-02, 2.32160E-03, 3.8282071071E-02, 1.7107E-04, 4.1317171710E-02, 4.93646E-03, 5.9609826263E-02, 2.29717E-03
-1.83514E-07, 3.32356E-03, 9.811931404E-03, 1.93060E-03, 1.0748994001E-02, -3.49462E-03, 2.7022516581E-02, 3.64125E-03, 3.4076488933E-02, 2.63930E-03, 3.8282071228E-02, 7.331E-05, 4.1317171866E-02, 5.03421E-03, 5.9609826419E-02, 2.54154E-03
-1.83358E-07, 3.27468E-03, 9.811931560E-03, 1.78397E-03, 1.0748994157E-02, -3.22581E-03, 2.7022516737E-02, 3.56794E-03, 3.4076489090E-02, 2.88368E-03, 3.8282071384E-02, -4.888E-05, 4.1317172022E-02, 5.08309E-03, 5.9609826575E-02, 2.78592E-03
-1.83201E-07, 3.27468E-03, 9.811931717E-03, 1.71065E-03, 1.0748994313E-02, -2.88368E-03, 2.7022516893E-02, 3.49462E-03, 3.4076489246E-02, 3.17693E-03, 3.8282071540E-02, -9.775E-05, 4.1317172179E-02, 5.13197E-03, 5.9609826731E-02, 3.05474E-03
-1.83045E-07, 3.17693E-03, 9.811931873E-03, 1.56403E-03, 1.0748994470E-02, -2.59042E-03, 2.7022517050E-02, 3.37243E-03, 3.4076489402E-02, 3.39687E-03, 3.8282071696E-02, -1.4663E-04, 4.1317172335E-02, 5.08309E-03, 5.9609826888E-02, 3.32356E-03
-1.82889E-07, 3.12805E-03, 9.811932029E-03, 1.46628E-03, 1.0748994626E-02, -2.22385E-03, 2.7022517206E-02, 3.29912E-03, 3.4076489558E-02, 3.61681E-03, 3.8282071853E-02, -9.775E-05, 4.1317172491E-02, 5.08309E-03, 5.9609827044E-02, 3.61681E-03
-1.82733E-07, 3.05474E-03, 9.811932185E-03, 1.34409E-03, 1.0748994782E-02, -1.88172E-03, 2.7022517362E-02, 3.20137E-03, 3.4076489715E-02, 3.81232E-03, 3.8282072009E-02, -4.888E-05, 4.1317172647E-02, 5.00978E-03, 5.9609827200E-02, 3.91007E-03
-1.82576E-07, 2.95699E-03, 9.811932342E-03, 1.24633E-03, 1.0748994938E-02, -1.51515E-03, 2.7022517518E-02, 3.10362E-03, 3.4076489871E-02, 3.95894E-03, 3.8282072165E-02, 4.888E-05, 4.1317172804E-02, 4.91202E-03, 5.9609827356E-02, 4.20332E-03
-1.82420E-07, 2.85924E-03, 9.811932498E-03, 1.17302E-03, 1.0748995095E-02, -1.12414E-03, 2.7022517675E-02, 3.03030E-03, 3.4076490027E-02, 4.08113E-03, 3.8282072321E-02, 1.9550E-04, 4.1317172960E-02, 4.78983E-03, 5.9609827513E-02, 4.47214E-03
