	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1
-3.8319E-04	3.57576E-03	3.79570E-03	3.99120E-03	3.64907E-03	6.67937E-03	5.04203E-03	8.43890E-03	3.16031E-03	5.01760E-03	2.67155E-03	-1.65396E-03	2.23167E-03	4.7214E-04	2.08504E-03	3.06256E-03
5.6989E-04	2.47605E-03	2.94037E-03	3.62463E-03	4.08895E-03	6.33724E-03	5.28641E-03	7.95015E-03	3.96676E-03	6.87488E-03	3.23363E-03	-9.2082E-04	4.01564E-03	9.3646E-04	1.64516E-03	1.98729E-03
2.01173E-03	1.40078E-03	1.86510E-03	2.74487E-03	4.45552E-03	5.48192E-03	5.33529E-03	7.36364E-03	4.87097E-03	7.65689E-03	3.72239E-03	2.7664E-04	5.77517E-03	1.05865E-03	1.20528E-03	1.00978E-03
3.64907E-03	6.1877E-04	8.3871E-04	1.52297E-03	4.69990E-03	4.30890E-03	5.21310E-03	6.72825E-03	5.35973E-03	7.16813E-03	3.91789E-03	1.40078E-03	7.19257E-03	7.6540E-04	7.4096E-04	3.4995E-04
5.18866E-03	3.9883E-04	2.7664E-04	3.4995E-04	5.01760E-03	3.25806E-03	5.09091E-03	6.09286E-03	5.21310E-03	5.67742E-03	3.84457E-03	2.20723E-03	8.12121E-03	2.5220E-04	2.5220E-04	1.5445E-04
6.26393E-03	5.6989E-04	2.5220E-04	-5.5425E-04	5.21310E-03	2.42717E-03	4.94428E-03	5.33529E-03	4.23558E-03	3.52688E-03	3.35582E-03	2.32942E-03	8.34115E-03	-4.3206E-04	-2.8544E-04	2.5220E-04
6.89932E-03	1.13196E-03	9.3646E-04	-8.4751E-04	5.50635E-03	2.10948E-03	4.96872E-03	4.65103E-03	2.76931E-03	1.59629E-03	2.72043E-03	2.03617E-03	8.02346E-03	-8.9638E-04	-6.7644E-04	6.6764E-04
7.04594E-03	1.71848E-03	2.15836E-03	-4.0762E-04	5.70186E-03	2.25611E-03	5.18866E-03	4.06452E-03	1.22972E-03	4.7214E-04	2.08504E-03	1.59629E-03	7.24145E-03	-1.04301E-03	-7.9863E-04	1.13196E-03
6.85044E-03	2.08504E-03	3.64907E-03	6.4321E-04	5.84849E-03	2.74487E-03	5.57967E-03	3.69795E-03	1.0557E-04	4.9658E-04	1.66960E-03	1.42522E-03	6.31281E-03	-7.7419E-04	-5.5425E-04	1.52297E-03
6.28837E-03	1.86510E-03	4.94428E-03	1.91398E-03	5.67742E-03	3.20919E-03	5.84849E-03	3.45357E-03	-4.3206E-04	1.47410E-03	1.40078E-03	1.69404E-03	5.23754E-03	-3.0987E-04	-6.549E-05	1.57185E-03
5.65298E-03	1.15640E-03	5.92180E-03	3.18475E-03	5.40860E-03	3.72239E-03	6.04399E-03	3.50244E-03	-1.1437E-04	3.16031E-03	1.54741E-03	2.62268E-03	4.38221E-03	3.2551E-04	7.6540E-04	1.37634E-03
4.96872E-03	1.0557E-04	6.33724E-03	4.04008E-03	5.01760E-03	4.16227E-03	5.94624E-03	3.69795E-03	8.6315E-04	4.87097E-03	2.01173E-03	4.04008E-03	3.82014E-03	8.8759E-04	1.74291E-03	9.3646E-04
4.28446E-03	-9.2082E-04	6.28837E-03	4.35777E-03	4.65103E-03	4.69990E-03	5.55523E-03	3.96676E-03	2.20723E-03	6.04399E-03	2.74487E-03	5.57967E-03	3.64907E-03	1.25415E-03	2.69599E-03	4.2326E-04
3.42913E-03	-1.72727E-03	5.75073E-03	4.01564E-03	4.28446E-03	5.26197E-03	4.79765E-03	4.06452E-03	3.33138E-03	6.19062E-03	3.45357E-03	6.63050E-03	3.69795E-03	1.18084E-03	3.35582E-03	-1.8768E-04
2.54936E-03	-1.89834E-03	5.18866E-03	3.42913E-03	4.11339E-03	6.04399E-03	3.94233E-03	4.04008E-03	4.06452E-03	5.43304E-03	4.13783E-03	6.97263E-03	4.01564E-03	9.1202E-04	3.72239E-03	-6.0313E-04
1.59629E-03	-1.38514E-03	4.74878E-03	2.86706E-03	4.11339E-03	6.92375E-03	3.20919E-03	3.77126E-03	4.16227E-03	4.04008E-03	4.57771E-03	6.41056E-03	4.47996E-03	5.2102E-04	3.82014E-03	-7.9863E-04
6.9208E-04	-1.8768E-04	4.69990E-03	2.67155E-03	4.28446E-03	7.82796E-03	2.84262E-03	3.42913E-03	3.67351E-03	2.54936E-03	4.74878E-03	5.13978E-03	4.96872E-03	3.2551E-04	3.79570E-03	-6.7644E-04
-1.8768E-04	1.20528E-03	4.89541E-03	2.91593E-03	4.38221E-03	8.31672E-03	2.84262E-03	2.91593E-03	2.67155E-03	1.30303E-03	4.50440E-03	3.40469E-03	5.23754E-03	3.2551E-04	3.67351E-03	-4.0762E-04
-7.7419E-04	2.67155E-03	5.43304E-03	3.67351E-03	4.50440E-03	8.39003E-03	3.40469E-03	2.54936E-03	1.57185E-03	6.9208E-04	4.04008E-03	1.84066E-03	5.28641E-03	8.1427E-04	3.72239E-03	5.670E-05
-9.4526E-04	3.82014E-03	6.04399E-03	4.62659E-03	4.50440E-03	7.90127E-03	4.33333E-03	2.32942E-03	5.6989E-04	7.1652E-04	3.42913E-03	7.8983E-04	5.01760E-03	1.64516E-03	4.01564E-03	5.2102E-04
-6.7644E-04	4.52884E-03	6.53275E-03	5.45748E-03	4.45552E-03	7.02151E-03	5.45748E-03	2.32942E-03	-1.662E-05	1.18084E-03	2.84262E-03	5.2102E-04	4.55327E-03	2.67155E-03	4.50440E-03	9.1202E-04
-1.6325E-04	4.65103E-03	6.65494E-03	5.70186E-03	4.18671E-03	5.82405E-03	6.33724E-03	2.42717E-03	-2.6100E-04	1.57185E-03	2.25611E-03	8.3871E-04	3.77126E-03	3.50244E-03	4.91984E-03	9.6090E-04
6.1877E-04	4.45552E-03	6.43500E-03	5.31085E-03	3.84457E-03	4.72434E-03	6.89932E-03	2.62268E-03	-4.106E-05	1.71848E-03	1.86510E-03	1.59629E-03	2.98925E-03	4.01564E-03	5.18866E-03	7.8983E-04
1.40078E-03	4.11339E-03	5.89736E-03	4.28446E-03	3.38025E-03	3.99120E-03	6.97263E-03	2.86706E-03	5.2102E-04	1.42522E-03	1.59629E-03	2.35386E-03	2.25611E-03	3.94233E-03	5.16422E-03	3.7439E-04
2.03617E-03	3.86901E-03	5.23754E-03	2.91593E-03	2.84262E-03	3.72239E-03	6.65494E-03	3.11144E-03	1.32747E-03	8.6315E-04	1.47410E-03	2.76931E-03	1.74291E-03	3.30694E-03	4.77322E-03	-1.1437E-04
2.30499E-03	3.67351E-03	4.43109E-03	1.44966E-03	2.08504E-03	3.72239E-03	5.92180E-03	3.20919E-03	2.10948E-03	1.3001E-04	1.27859E-03	2.52493E-03	1.27859E-03	2.08504E-03	4.04008E-03	-6.5200E-04
2.32942E-03	3.72239E-03	3.79570E-03	3.7439E-04	1.27859E-03	3.96676E-03	5.18866E-03	3.25806E-03	2.84262E-03	-2.8544E-04	1.10753E-03	1.76735E-03	1.08309E-03	6.6764E-04	3.25806E-03	-9.2082E-04
2.15836E-03	3.89345E-03	3.35582E-03	-1.6325E-04	4.9658E-04	4.13783E-03	4.62659E-03	3.25806E-03	3.33138E-03	-2.1212E-04	9.1202E-04	6.1877E-04	9.8534E-04	-7.2532E-04	2.62268E-03	-8.9638E-04
1.96285E-03	4.08895E-03	3.18475E-03	-1.3881E-04	-1.1437E-04	4.06452E-03	4.40665E-03	3.25806E-03	3.52688E-03	4.2326E-04	7.4096E-04	-4.5650E-04	1.03421E-03	-1.75171E-03	2.35386E-03	-5.7869E-04
1.74291E-03	4.08895E-03	3.11144E-03	1.3001E-04	-5.2981E-04	3.50244E-03	4.40665E-03	3.18475E-03	3.28250E-03	1.32747E-03	5.9433E-04	-1.28739E-03	1.08309E-03	-2.43597E-03	2.32942E-03	-1.8768E-04
1.76735E-03	4.01564E-03	3.18475E-03	5.2102E-04	-4.8094E-04	2.74487E-03	4.72434E-03	3.20919E-03	2.74487E-03	2.25611E-03	6.6764E-04	-1.45846E-03	1.30303E-03	-2.58260E-03	2.54936E-03	2.5220E-04
