-1.9550E-04	1.57625E-03	1.184018E-02	2.30938E-03	1.440616E-02	-2.51711E-03	4.02004E-03	-1.23412E-03	2.67595E-03	7.62463E-03	1.617791E-02	1.019062E-02	2.00391E-03	-1.53959E-03	4.69208E-03	2.43157E-03
-5.0098E-04	1.57625E-03	1.055718E-02	3.47019E-03	1.318426E-02	-3.37243E-03	3.04252E-03	1.39296E-03	2.30938E-03	8.54106E-03	1.544477E-02	8.23558E-03	1.33187E-03	9.6530E-04	5.73069E-03	2.79814E-03
-8.6755E-04	1.82063E-03	8.54106E-03	5.36413E-03	1.129032E-02	-2.94477E-03	2.18719E-03	3.71456E-03	1.88172E-03	9.33529E-03	1.318426E-02	5.66960E-03	5.3763E-04	3.28690E-03	7.25806E-03	3.47019E-03
-8.6755E-04	2.49267E-03	6.46383E-03	7.38025E-03	9.15200E-03	-1.17302E-03	1.69844E-03	5.11975E-03	1.57625E-03	9.94624E-03	1.006843E-02	3.10362E-03	2.3216E-04	4.93646E-03	9.33529E-03	4.44770E-03
-3.7879E-04	3.16471E-03	4.81427E-03	8.78543E-03	7.13588E-03	1.51515E-03	1.63734E-03	5.05865E-03	1.39296E-03	1.006843E-02	6.64712E-03	1.08749E-03	6.5982E-04	5.30303E-03	1.147361E-02	5.48631E-03
9.0420E-04	3.83675E-03	4.14223E-03	9.15200E-03	6.03617E-03	4.81427E-03	2.12610E-03	3.95894E-03	1.69844E-03	9.94624E-03	3.83675E-03	3.5435E-04	2.30938E-03	4.44770E-03	1.355083E-02	6.40274E-03
2.67595E-03	4.14223E-03	4.56989E-03	8.47996E-03	5.91398E-03	7.86901E-03	3.28690E-03	2.37048E-03	2.37048E-03	9.45748E-03	2.12610E-03	9.6530E-04	4.87537E-03	2.55376E-03	1.501711E-02	7.01369E-03
4.69208E-03	4.20332E-03	5.73069E-03	6.95259E-03	6.76931E-03	1.019062E-02	5.05865E-03	1.02639E-03	3.40909E-03	8.84653E-03	1.75953E-03	2.67595E-03	7.80792E-03	1.7107E-04	1.556696E-02	7.01369E-03
6.15836E-03	3.77566E-03	7.07478E-03	4.99756E-03	8.05230E-03	1.116813E-02	7.07478E-03	3.5435E-04	4.32551E-03	8.17449E-03	2.49267E-03	4.93646E-03	1.025171E-02	-2.08944E-03	1.483382E-02	6.28055E-03
6.76931E-03	3.28690E-03	8.05230E-03	3.40909E-03	9.39638E-03	1.086266E-02	9.15200E-03	5.3763E-04	4.81427E-03	7.56354E-03	3.95894E-03	7.25806E-03	1.147361E-02	-3.31134E-03	1.300098E-02	4.99756E-03
